timestamp,keller_pressure_bar,keller_temperature_degC,n_keller_samples,vacuum_chamber_mbar,pulses_interval,pulses_total,open_time_us,pulse_timestamps_us,pulse_open_times_us,pulse_acks
2026-06-11T10:34:04.639,0.9553,23.28,1,0.000137,0,0,1600,,,
2026-06-11T10:34:05.134,0.9553,23.28,2,0.000138,0,0,1600,,,
2026-06-11T10:34:05.646,0.9552,23.28,1,0.000138,0,0,1600,,,
2026-06-11T10:34:06.141,0.9553,23.28,2,0.000138,0,0,1600,,,
2026-06-11T10:34:06.638,0.9553,23.28,1,0.000136,0,0,1600,,,
2026-06-11T10:34:07.148,0.9552,23.28,2,0.000137,0,0,1600,,,
2026-06-11T10:34:07.645,0.9552,23.28,1,0.000138,0,0,1600,,,
2026-06-11T10:34:08.141,0.9552,23.28,1,0.000139,0,0,1600,,,
2026-06-11T10:34:08.640,0.9552,23.28,2,0.000138,0,0,1600,,,
2026-06-11T10:34:09.134,0.9552,23.28,1,0.000137,0,0,1600,,,
2026-06-11T10:34:09.645,0.9553,23.28,2,0.000138,0,0,1600,,,
2026-06-11T10:34:10.141,0.9553,23.28,1,0.000138,0,0,1600,,,
2026-06-11T10:34:10.637,0.9553,23.28,2,0.000139,0,0,1600,,,
2026-06-11T10:34:11.133,0.9553,23.28,1,0.000138,0,0,1600,,,
2026-06-11T10:34:11.644,0.9552,23.28,1,0.000137,0,0,1600,,,
2026-06-11T10:34:12.140,0.9553,23.28,2,0.000137,0,0,1600,,,
2026-06-11T10:34:12.636,0.9553,23.28,1,0.000137,0,0,1600,,,
2026-06-11T10:34:13.132,0.9553,23.28,2,0.000137,0,0,1600,,,
2026-06-11T10:34:13.645,0.9552,23.28,1,0.000138,0,0,1600,,,
2026-06-11T10:34:14.140,0.9552,23.28,1,0.000137,0,0,1600,,,
2026-06-11T10:34:14.635,0.9553,23.28,2,0.000138,0,0,1600,,,
2026-06-11T10:34:15.131,0.9552,23.28,1,0.000138,0,0,1600,,,
2026-06-11T10:34:15.642,0.9553,23.28,2,0.000138,0,0,1600,,,
2026-06-11T10:34:16.139,0.9552,23.28,1,0.000137,0,0,1600,,,
2026-06-11T10:34:16.635,0.9552,23.28,2,0.000137,0,0,1600,,,
2026-06-11T10:34:17.146,0.9553,23.28,1,0.000137,0,0,1600,,,
2026-06-11T10:34:17.640,0.9553,23.28,1,0.000137,0,0,1600,,,
2026-06-11T10:34:18.138,0.9553,23.28,2,0.000138,0,0,1600,,,
2026-06-11T10:34:18.635,0.9553,23.28,1,0.000138,0,0,1600,,,
2026-06-11T10:34:19.145,0.9553,23.28,2,0.000137,0,0,1600,,,
2026-06-11T10:34:19.643,0.9552,23.28,1,0.000137,0,0,1600,,,
2026-06-11T10:34:20.139,0.9552,23.28,1,0.000137,0,0,1600,,,
2026-06-11T10:34:20.635,0.9553,23.28,2,0.000138,0,0,1600,,,
2026-06-11T10:34:21.146,0.9552,23.28,1,0.000137,0,0,1600,,,
2026-06-11T10:34:21.641,0.9552,23.27,2,0.000137,0,0,1600,,,
2026-06-11T10:34:22.138,0.9552,23.28,1,0.000137,0,0,1600,,,
2026-06-11T10:34:22.640,0.9553,23.28,2,0.000137,0,0,1600,,,
2026-06-11T10:34:23.139,0.9552,23.28,1,0.000138,0,0,1600,,,
2026-06-11T10:34:23.637,0.9552,23.27,1,0.000138,0,0,1600,,,
2026-06-11T10:34:24.138,0.9553,23.28,2,0.000137,0,0,1600,,,
2026-06-11T10:34:24.634,0.9552,23.28,1,0.000136,0,0,1600,,,
2026-06-11T10:34:25.144,0.9552,23.27,2,0.000137,0,0,1600,,,
2026-06-11T10:34:25.641,0.9552,23.27,1,0.000138,0,0,1600,,,
2026-06-11T10:34:26.139,0.9552,23.28,1,0.000137,0,0,1600,,,
2026-06-11T10:34:26.639,0.9553,23.27,2,0.000137,0,0,1600,,,
2026-06-11T10:34:27.135,0.9553,23.27,1,0.000138,0,0,1600,,,
2026-06-11T10:34:27.643,0.9553,23.27,2,0.000138,0,0,1600,,,
2026-06-11T10:34:28.139,0.9552,23.28,1,0.000138,0,0,1600,,,
2026-06-11T10:34:28.639,0.9553,23.27,2,0.000137,0,0,1600,,,
2026-06-11T10:34:29.135,0.9552,23.28,1,0.000138,0,0,1600,,,
2026-06-11T10:34:29.645,0.9553,23.27,1,0.000137,0,0,1600,,,
2026-06-11T10:34:30.140,0.9553,23.28,2,0.000138,0,0,1600,,,
2026-06-11T10:34:30.638,0.9552,23.27,1,0.000138,0,0,1600,,,
2026-06-11T10:34:31.134,0.9553,23.27,2,0.000136,0,0,1600,,,
2026-06-11T10:34:31.646,0.9552,23.27,1,0.000137,0,0,1600,,,
2026-06-11T10:34:32.145,0.9553,23.27,1,0.000138,0,0,1600,,,
2026-06-11T10:34:32.631,0.9553,23.27,2,0.000138,0,0,1600,,,
2026-06-11T10:34:33.141,0.9552,23.27,1,0.000137,0,0,1600,,,
2026-06-11T10:34:33.635,0.9553,23.27,2,0.000138,0,0,1600,,,
2026-06-11T10:34:34.147,0.9553,23.27,1,0.000138,0,0,1600,,,
2026-06-11T10:34:34.641,0.9554,23.27,1,0.000137,0,0,1600,,,
2026-06-11T10:34:35.141,0.9553,23.27,2,0.000137,0,0,1600,,,
2026-06-11T10:34:35.642,0.9553,23.27,1,0.000138,0,0,1600,,,
2026-06-11T10:34:36.140,0.9553,23.27,2,0.000137,0,0,1600,,,
2026-06-11T10:34:36.640,0.9552,23.27,1,0.000138,0,0,1600,,,
2026-06-11T10:34:37.140,0.9553,23.27,1,0.000137,0,0,1600,,,
2026-06-11T10:34:37.639,0.9553,23.27,2,0.000137,0,0,1600,,,
2026-06-11T10:34:38.141,0.9553,23.27,1,0.000138,0,0,1600,,,
2026-06-11T10:34:38.638,0.9553,23.27,2,0.000137,0,0,1600,,,
2026-06-11T10:34:39.135,0.9552,23.27,1,0.000138,0,0,1600,,,
2026-06-11T10:34:39.634,0.9553,23.27,1,0.000137,0,0,1600,,,
2026-06-11T10:34:40.148,0.9553,23.27,2,0.000138,0,0,1600,,,
2026-06-11T10:34:40.646,0.9553,23.27,1,0.000137,0,0,1600,,,
2026-06-11T10:34:41.144,0.9553,23.27,2,0.000137,0,0,1600,,,
2026-06-11T10:34:41.643,0.9553,23.27,1,0.000137,0,0,1600,,,
2026-06-11T10:34:42.141,0.9553,23.27,1,0.000137,0,0,1600,,,
2026-06-11T10:34:42.640,0.9553,23.27,2,0.000138,0,0,1600,,,
2026-06-11T10:34:43.141,0.9553,23.27,1,0.000138,0,0,1600,,,
2026-06-11T10:34:43.636,0.9553,23.27,2,0.000138,0,0,1600,,,
2026-06-11T10:34:44.139,0.9553,23.27,1,0.000138,0,0,1600,,,
2026-06-11T10:34:44.642,0.9553,23.27,2,0.000137,0,0,1600,,,
2026-06-11T10:34:45.143,0.9553,23.27,1,0.000137,0,0,1600,,,
2026-06-11T10:34:45.644,0.9554,23.27,1,0.000137,0,0,1600,,,
2026-06-11T10:34:46.143,0.9553,23.27,2,0.000139,0,0,1600,,,
2026-06-11T10:34:46.640,0.9554,23.27,1,0.000136,0,0,1600,,,
2026-06-11T10:34:47.136,0.9553,23.27,2,0.000138,0,0,1600,,,
2026-06-11T10:34:47.639,0.9553,23.27,1,0.000138,0,0,1600,,,
2026-06-11T10:34:48.136,0.9553,23.27,1,0.000138,0,0,1600,,,
2026-06-11T10:34:48.636,0.9554,23.27,2,0.000137,0,0,1600,,,
2026-06-11T10:34:49.147,0.9554,23.27,1,0.000138,0,0,1600,,,
2026-06-11T10:34:49.649,0.9553,23.27,2,0.000137,0,0,1600,,,
2026-06-11T10:34:50.136,0.9554,23.27,1,0.000137,0,0,1600,,,
2026-06-11T10:34:50.635,0.9553,23.27,1,0.000137,0,0,1600,,,
2026-06-11T10:34:51.150,0.9553,23.27,2,0.000137,0,0,1600,,,
2026-06-11T10:34:51.638,0.9553,23.27,1,0.000138,0,0,1600,,,
2026-06-11T10:34:52.138,0.9554,23.27,2,0.000138,0,0,1600,,,
2026-06-11T10:34:52.635,0.9553,23.27,1,0.000138,0,0,1600,,,
2026-06-11T10:34:53.136,0.9554,23.27,2,0.000137,0,0,1600,,,
2026-06-11T10:34:53.650,0.9553,23.27,1,0.000136,0,0,1600,,,
2026-06-11T10:34:54.149,0.9553,23.27,1,0.000137,0,0,1600,,,
2026-06-11T10:34:54.646,0.9554,23.27,2,0.000137,0,0,1600,,,
2026-06-11T10:34:55.145,0.9554,23.27,1,0.000137,0,0,1600,,,
2026-06-11T10:34:55.649,0.9554,23.27,2,0.000139,0,0,1600,,,
2026-06-11T10:34:56.148,0.9553,23.27,1,0.000138,0,0,500,,,
2026-06-11T10:34:56.637,0.9553,23.27,1,0.000137,0,0,500,,,
2026-06-11T10:34:57.140,0.9554,23.27,2,0.000138,0,0,500,,,
2026-06-11T10:34:57.641,0.9553,23.27,1,0.000137,0,0,500,,,
2026-06-11T10:34:58.142,0.9554,23.27,2,0.000137,0,0,500,,,
2026-06-11T10:34:58.643,0.9554,23.27,1,0.000138,0,0,500,,,
2026-06-11T10:34:59.141,0.9554,23.27,1,0.000138,0,0,500,,,
2026-06-11T10:34:59.644,0.9554,23.27,2,0.000137,0,0,500,,,
2026-06-11T10:35:00.139,0.9553,23.27,1,0.000136,0,0,500,,,
2026-06-11T10:35:00.641,0.9554,23.27,2,0.000137,0,0,500,,,
2026-06-11T10:35:01.138,0.9554,23.27,1,0.000137,0,0,500,,,
2026-06-11T10:35:01.639,0.9553,23.27,1,0.000137,0,0,500,,,
2026-06-11T10:35:02.135,0.9554,23.27,2,0.000138,0,0,500,,,
2026-06-11T10:35:02.636,0.9553,23.27,1,0.000137,0,0,500,,,
2026-06-11T10:35:03.137,0.9554,23.27,2,0.000138,0,0,500,,,
2026-06-11T10:35:03.649,0.9553,23.27,1,0.000138,0,0,500,,,
2026-06-11T10:35:04.146,0.9553,23.27,1,0.000137,0,0,500,,,
2026-06-11T10:35:04.647,0.9554,23.27,2,0.000138,0,0,500,,,
2026-06-11T10:35:05.144,0.9553,23.27,1,0.000137,0,0,500,,,
2026-06-11T10:35:05.639,0.9554,23.27,2,0.000137,0,0,500,,,
2026-06-11T10:35:06.133,0.9554,23.27,1,0.000138,0,0,500,,,
2026-06-11T10:35:06.642,0.9554,23.27,2,0.000137,0,0,500,,,
2026-06-11T10:35:07.134,0.9554,23.27,1,0.000138,0,0,500,,,
2026-06-11T10:35:07.645,0.9553,23.27,1,0.000138,0,0,500,,,
2026-06-11T10:35:08.137,0.9554,23.27,2,0.000137,0,0,500,,,
2026-06-11T10:35:08.648,0.9554,23.27,1,0.000138,0,0,500,,,
2026-06-11T10:35:09.145,0.9554,23.27,1,0.000137,0,0,500,,,
2026-06-11T10:35:09.641,0.9554,23.27,2,0.000137,0,0,500,,,
2026-06-11T10:35:10.139,0.9554,23.27,1,0.000138,0,0,500,,,
2026-06-11T10:35:10.638,0.9555,23.26,1,0.000138,0,0,500,,,
2026-06-11T10:35:11.144,0.9554,23.27,2,0.000138,0,0,500,,,
2026-06-11T10:35:11.650,0.9554,23.27,1,0.000139,0,0,500,,,
2026-06-11T10:35:12.138,0.9554,23.27,2,0.000138,0,0,500,,,
2026-06-11T10:35:12.646,0.9554,23.27,1,0.000137,0,0,500,,,
2026-06-11T10:35:13.137,0.9553,23.27,1,0.000137,0,0,500,,,
2026-06-11T10:35:13.642,0.9554,23.27,2,0.000137,0,0,500,,,
2026-06-11T10:35:14.132,0.9554,23.26,1,0.000138,0,0,500,,,
2026-06-11T10:35:14.642,0.9554,23.27,2,0.000137,0,0,500,,,
2026-06-11T10:35:15.132,0.9554,23.27,1,0.000138,0,0,500,,,
2026-06-11T10:35:15.640,0.9554,23.27,1,0.000138,0,0,500,,,
2026-06-11T10:35:16.148,0.9554,23.27,2,0.000137,0,0,500,,,
2026-06-11T10:35:16.638,0.9553,23.27,1,0.000138,0,0,500,,,
2026-06-11T10:35:17.139,0.9554,23.27,2,0.000138,0,0,500,,,
2026-06-11T10:35:17.641,0.9554,23.27,1,0.000137,0,0,500,,,
2026-06-11T10:35:18.139,0.9554,23.27,2,0.000136,0,0,500,,,
2026-06-11T10:35:18.639,0.9555,23.26,1,0.000136,0,0,500,,,
2026-06-11T10:35:19.135,0.9554,23.27,1,0.000137,0,0,500,,,
2026-06-11T10:35:19.649,0.9554,23.27,2,0.000137,0,0,500,,,
2026-06-11T10:35:20.149,0.9554,23.27,1,0.000139,0,0,500,,,
2026-06-11T10:35:20.646,0.9555,23.27,1,0.000137,0,0,500,,,
2026-06-11T10:35:21.146,0.9554,23.27,2,0.000138,0,0,500,,,
2026-06-11T10:35:21.646,0.9554,23.26,1,0.000137,0,0,500,,,
2026-06-11T10:35:22.142,0.9554,23.27,2,0.000139,0,0,500,,,
2026-06-11T10:35:22.640,0.9554,23.26,1,0.000137,0,0,500,,,
2026-06-11T10:35:23.139,0.9554,23.27,1,0.000138,0,0,500,,,
2026-06-11T10:35:23.638,0.9554,23.27,2,0.000136,0,0,500,,,
2026-06-11T10:35:24.136,0.9554,23.27,1,0.000138,0,0,500,,,
2026-06-11T10:35:24.647,0.9554,23.27,2,0.000138,0,0,500,,,
2026-06-11T10:35:25.146,0.9554,23.27,1,0.000137,0,0,500,,,
2026-06-11T10:35:25.649,0.9555,23.26,2,0.000137,0,0,500,,,
2026-06-11T10:35:26.145,0.9554,23.27,1,0.000138,0,0,500,,,
2026-06-11T10:35:26.648,0.9554,23.26,1,0.000137,0,0,500,,,
2026-06-11T10:35:27.146,0.9554,23.27,2,0.000139,0,0,500,,,
2026-06-11T10:35:27.647,0.9554,23.27,1,0.000138,0,0,500,,,
2026-06-11T10:35:28.147,0.9555,23.26,1,0.000138,0,0,500,,,
2026-06-11T10:35:28.647,0.9554,23.26,2,0.000137,0,0,500,,,
2026-06-11T10:35:29.141,0.9555,23.26,1,0.000138,0,0,500,,,
2026-06-11T10:35:29.642,0.9555,23.27,2,0.000138,0,0,500,,,
2026-06-11T10:35:30.140,0.9555,23.27,1,0.000137,0,0,500,,,
2026-06-11T10:35:30.639,0.9554,23.27,2,0.000137,0,0,500,,,
2026-06-11T10:35:31.147,0.9554,23.26,1,0.000138,0,0,500,,,
2026-06-11T10:35:31.645,0.9555,23.26,1,0.000137,0,0,500,,,
2026-06-11T10:35:32.143,0.9555,23.26,2,0.000137,0,0,500,,,
2026-06-11T10:35:32.643,0.9554,23.26,1,0.000137,0,0,500,,,
2026-06-11T10:35:33.141,0.9554,23.27,2,0.000139,1,1,500,2026-06-11T10:35:32.904595,500,1
2026-06-11T10:35:33.638,0.9553,23.27,1,0.000138,0,1,500,,,
2026-06-11T10:35:34.136,0.9554,23.26,1,0.000137,0,1,500,,,
2026-06-11T10:35:34.634,0.9554,23.27,2,0.000137,0,1,500,,,
2026-06-11T10:35:35.148,0.9553,23.27,1,0.000138,0,1,500,,,
2026-06-11T10:35:35.632,0.9554,23.27,1,0.000137,0,1,500,,,
2026-06-11T10:35:36.146,0.9554,23.26,2,0.000137,0,1,500,,,
2026-06-11T10:35:36.645,0.9554,23.26,1,0.000138,0,1,500,,,
2026-06-11T10:35:37.144,0.9554,23.27,2,0.000137,0,1,500,,,
2026-06-11T10:35:37.637,0.9554,23.26,1,0.000137,0,1,500,,,
2026-06-11T10:35:38.147,0.9554,23.26,1,0.000137,0,1,500,,,
2026-06-11T10:35:38.646,0.9554,23.27,2,0.000138,0,1,500,,,
2026-06-11T10:35:39.140,0.9554,23.26,1,0.000138,0,1,500,,,
2026-06-11T10:35:39.638,0.9554,23.27,1,0.000136,0,1,500,,,
2026-06-11T10:35:40.135,0.9553,23.27,2,0.000137,0,1,500,,,
2026-06-11T10:35:40.645,0.9554,23.26,1,0.000137,0,1,500,,,
2026-06-11T10:35:41.142,0.9554,23.26,2,0.000138,0,1,500,,,
2026-06-11T10:35:41.638,0.9554,23.27,1,0.000137,0,1,500,,,
2026-06-11T10:35:42.134,0.9554,23.27,2,0.000137,0,1,500,,,
2026-06-11T10:35:42.630,0.9554,23.26,1,0.000137,0,1,500,,,
2026-06-11T10:35:43.142,0.9554,23.27,1,0.000137,0,1,500,,,
2026-06-11T10:35:43.638,0.9555,23.27,2,0.000138,0,1,500,,,
2026-06-11T10:35:44.148,0.9554,23.26,1,0.000137,0,1,500,,,
2026-06-11T10:35:44.645,0.9554,23.26,2,0.000137,0,1,500,,,
2026-06-11T10:35:45.140,0.9554,23.27,1,0.000137,0,1,500,,,
2026-06-11T10:35:45.636,0.9554,23.26,1,0.000138,0,1,500,,,
2026-06-11T10:35:46.133,0.9554,23.26,2,0.000139,0,1,500,,,
2026-06-11T10:35:46.645,0.9554,23.26,1,0.000138,0,1,500,,,
2026-06-11T10:35:47.139,0.9554,23.26,2,0.000136,0,1,500,,,
2026-06-11T10:35:47.635,0.9555,23.26,1,0.000137,0,1,500,,,
2026-06-11T10:35:48.147,0.9554,23.26,1,0.000138,0,1,500,,,
2026-06-11T10:35:48.645,0.9555,23.27,2,0.000138,0,1,500,,,
2026-06-11T10:35:49.139,0.9554,23.27,1,0.000138,0,1,500,,,
2026-06-11T10:35:49.635,0.9554,23.27,2,0.000137,0,1,500,,,
2026-06-11T10:35:50.134,0.9554,23.26,1,0.000136,0,1,500,,,
2026-06-11T10:35:50.635,0.9554,23.26,1,0.000138,0,1,500,,,
2026-06-11T10:35:51.148,0.9554,23.27,2,0.000137,0,1,500,,,
2026-06-11T10:35:51.643,0.9554,23.26,1,0.000138,0,1,500,,,
2026-06-11T10:35:52.139,0.9555,23.26,2,0.000137,0,1,500,,,
2026-06-11T10:35:52.639,0.9554,23.26,1,0.000137,0,1,500,,,
2026-06-11T10:35:53.138,0.9554,23.26,1,0.000138,0,1,500,,,
2026-06-11T10:35:53.635,0.9555,23.26,2,0.000139,0,1,500,,,
2026-06-11T10:35:54.147,0.9554,23.26,1,0.000137,0,1,500,,,
2026-06-11T10:35:54.643,0.9555,23.26,2,0.000137,0,1,500,,,
2026-06-11T10:35:55.138,0.9555,23.26,1,0.000136,0,1,500,,,
2026-06-11T10:35:55.635,0.9555,23.26,1,0.000137,0,1,500,,,
2026-06-11T10:35:56.146,0.9555,23.26,2,0.000138,0,1,500,,,
2026-06-11T10:35:56.643,0.9554,23.26,1,0.000138,0,1,500,,,
2026-06-11T10:35:57.138,0.9554,23.26,2,0.000136,0,1,500,,,
2026-06-11T10:35:57.632,0.9555,23.26,1,0.000138,0,1,500,,,
2026-06-11T10:35:58.144,0.9554,23.26,1,0.000137,0,1,500,,,
2026-06-11T10:35:58.640,0.9554,23.26,2,0.000137,0,1,500,,,
2026-06-11T10:35:59.137,0.9555,23.26,1,0.000137,0,1,500,,,
2026-06-11T10:35:59.648,0.9555,23.26,1,0.000138,0,1,500,,,
2026-06-11T10:36:00.143,0.9554,23.26,2,0.000137,0,1,500,,,
2026-06-11T10:36:00.642,0.9554,23.26,1,0.000137,0,1,500,,,
2026-06-11T10:36:01.137,0.9555,23.26,2,0.000138,0,1,500,,,
2026-06-11T10:36:01.633,0.9555,23.26,1,0.000138,0,1,500,,,
2026-06-11T10:36:02.144,0.9555,23.26,1,0.000137,0,1,500,,,
2026-06-11T10:36:02.640,0.9554,23.26,2,0.000137,0,1,500,,,
2026-06-11T10:36:03.148,0.9554,23.26,1,0.000137,0,1,500,,,
2026-06-11T10:36:03.637,0.9555,23.26,1,0.000138,0,1,500,,,
2026-06-11T10:36:04.136,0.9555,23.26,2,0.000137,0,1,500,,,
2026-06-11T10:36:04.648,0.9554,23.26,1,0.000138,0,1,500,,,
2026-06-11T10:36:05.148,0.9555,23.26,2,0.000138,0,1,500,,,
2026-06-11T10:36:05.648,0.9555,23.26,1,0.000137,0,1,500,,,
2026-06-11T10:36:06.144,0.9555,23.26,1,0.000139,0,1,500,,,
2026-06-11T10:36:06.647,0.9555,23.26,2,0.000137,0,1,500,,,
2026-06-11T10:36:07.143,0.9554,23.26,1,0.000138,0,1,500,,,
2026-06-11T10:36:07.638,0.9555,23.26,2,0.000138,0,1,500,,,
2026-06-11T10:36:08.137,0.9555,23.26,1,0.000137,0,1,500,,,
2026-06-11T10:36:08.640,0.9555,23.26,2,0.000136,0,1,500,,,
2026-06-11T10:36:09.143,0.9554,23.26,1,0.000137,0,1,500,,,
2026-06-11T10:36:09.645,0.9555,23.26,1,0.000138,0,1,500,,,
2026-06-11T10:36:10.135,0.9555,23.26,2,0.000136,0,1,500,,,
2026-06-11T10:36:10.649,0.9555,23.26,1,0.000137,0,1,500,,,
2026-06-11T10:36:11.149,0.9555,23.26,2,0.000138,0,1,500,,,
2026-06-11T10:36:11.650,0.9555,23.26,1,0.000139,0,1,500,,,
2026-06-11T10:36:12.136,0.9554,23.26,1,0.000139,0,1,500,,,
2026-06-11T10:36:12.639,0.9555,23.26,2,0.000137,0,1,800,,,
2026-06-11T10:36:13.138,0.9555,23.26,1,0.000138,0,1,800,,,
2026-06-11T10:36:13.638,0.9555,23.26,2,0.000137,0,1,800,,,
2026-06-11T10:36:14.137,0.9555,23.26,1,0.000137,0,1,800,,,
2026-06-11T10:36:14.640,0.9555,23.26,1,0.000138,0,1,800,,,
2026-06-11T10:36:15.141,0.9555,23.26,2,0.000138,0,1,800,,,
2026-06-11T10:36:15.644,0.9555,23.26,1,0.000139,0,1,800,,,
2026-06-11T10:36:16.141,0.9555,23.26,2,0.000137,0,1,800,,,
2026-06-11T10:36:16.642,0.9555,23.26,1,0.000137,0,1,800,,,
2026-06-11T10:36:17.147,0.9555,23.26,1,0.000139,0,1,800,,,
2026-06-11T10:36:17.643,0.9555,23.26,2,0.000137,0,1,800,,,
2026-06-11T10:36:18.142,0.9555,23.27,1,0.000139,0,1,800,,,
2026-06-11T10:36:18.642,0.9555,23.26,2,0.000137,0,1,800,,,
2026-06-11T10:36:19.141,0.9554,23.26,1,0.000138,0,1,800,,,
2026-06-11T10:36:19.642,0.9555,23.26,1,0.000137,0,1,800,,,
2026-06-11T10:36:20.143,0.9556,23.26,2,0.000137,0,1,800,,,
2026-06-11T10:36:20.646,0.9555,23.26,1,0.000139,0,1,800,,,
2026-06-11T10:36:21.145,0.9555,23.26,2,0.000137,0,1,800,,,
2026-06-11T10:36:21.643,0.9555,23.26,1,0.000138,0,1,800,,,
2026-06-11T10:36:22.139,0.9556,23.26,1,0.000138,0,1,800,,,
2026-06-11T10:36:22.643,0.9556,23.27,2,0.000138,0,1,800,,,
2026-06-11T10:36:23.142,0.9555,23.26,1,0.000137,0,1,800,,,
2026-06-11T10:36:23.643,0.9556,23.26,2,0.000137,0,1,800,,,
2026-06-11T10:36:24.142,0.9555,23.26,1,0.000137,0,1,800,,,
2026-06-11T10:36:24.641,0.9556,23.26,1,0.000137,0,1,800,,,
2026-06-11T10:36:25.139,0.9556,23.26,2,0.000137,0,1,800,,,
2026-06-11T10:36:25.641,0.9556,23.26,1,0.000138,0,1,800,,,
2026-06-11T10:36:26.142,0.9556,23.27,1,0.000138,0,1,800,,,
2026-06-11T10:36:26.643,0.9555,23.26,2,0.000138,1,2,800,2026-06-11T10:36:26.491433,800,1
2026-06-11T10:36:27.144,0.9555,23.26,1,0.000138,0,2,800,,,
2026-06-11T10:36:27.642,0.9554,23.26,2,0.000137,0,2,800,,,
2026-06-11T10:36:28.140,0.9554,23.26,1,0.000137,0,2,800,,,
2026-06-11T10:36:28.639,0.9554,23.26,2,0.000138,0,2,800,,,
2026-06-11T10:36:29.141,0.9554,23.26,1,0.000138,0,2,800,,,
2026-06-11T10:36:29.640,0.9554,23.26,1,0.000138,0,2,800,,,
2026-06-11T10:36:30.141,0.9555,23.26,2,0.000138,0,2,800,,,
2026-06-11T10:36:30.640,0.9554,23.26,1,0.000139,0,2,800,,,
2026-06-11T10:36:31.140,0.9554,23.26,1,0.000137,0,2,800,,,
2026-06-11T10:36:31.648,0.9554,23.26,2,0.000137,0,2,800,,,
2026-06-11T10:36:32.145,0.9555,23.27,1,0.000138,0,2,800,,,
2026-06-11T10:36:32.646,0.9554,23.26,2,0.000138,0,2,800,,,
2026-06-11T10:36:33.146,0.9554,23.26,1,0.000138,0,2,800,,,
2026-06-11T10:36:33.644,0.9555,23.27,2,0.000137,0,2,800,,,
2026-06-11T10:36:34.141,0.9554,23.26,1,0.000138,0,2,800,,,
