timestamp,keller_pressure_bar,keller_temperature_degC,n_keller_samples,vacuum_chamber_mbar,pulses_interval,pulses_total,open_time_us,pulse_timestamps_us,pulse_open_times_us,pulse_acks
2026-07-02T13:27:47.063,,,0,6.650361681126504e-08,0,0,1600,,,
2026-07-02T13:27:47.564,,,0,5.486634367078625e-09,0,0,1600,,,
2026-07-02T13:27:48.079,,,0,1.9558392335478765e-10,0,0,1600,,,
2026-07-02T13:27:48.579,,,0,2.1559241858825116e-10,0,0,1600,,,
2026-07-02T13:27:49.077,,,0,2.306313435932473e-10,0,0,1600,,,
2026-07-02T13:27:49.578,,,0,1.8014001271562183e-07,0,0,1600,,,
2026-07-02T13:27:50.078,,,0,2.0820692292909085e-08,0,0,1600,,,
2026-07-02T13:27:50.579,,,0,8.884136417949648e-10,0,0,1600,,,
2026-07-02T13:27:51.075,,,0,1.9708639621516313e-07,0,0,1600,,,
2026-07-02T13:27:51.575,,,0,2.2049314874436447e-10,0,0,1600,,,
2026-07-02T13:27:52.073,,,0,1.4640745798264622e-08,0,0,1600,,,
2026-07-02T13:27:52.574,,,0,1.6217591745548935e-10,0,0,1600,,,
2026-07-02T13:27:53.072,,,0,3.371354062815879e-09,0,0,1600,,,
2026-07-02T13:27:53.572,,,0,2.2382203634170321e-10,0,0,1600,,,
2026-07-02T13:27:54.072,,,0,2.358739304517907e-10,0,0,1600,,,
2026-07-02T13:27:54.571,,,0,2.358739304517907e-10,0,0,1600,,,
2026-07-02T13:27:55.069,,,0,2.358739304517907e-10,0,0,1600,,,
2026-07-02T13:27:55.567,,,0,2.358739304517907e-10,0,0,1600,,,
2026-07-02T13:27:56.067,,,0,2.358739304517907e-10,0,0,1600,,,
2026-07-02T13:27:56.566,,,0,2.358739304517907e-10,0,0,1600,,,
2026-07-02T13:27:57.078,,,0,2.358739304517907e-10,0,0,1600,,,
2026-07-02T13:27:57.575,,,0,2.358739304517907e-10,0,0,1600,,,
2026-07-02T13:27:58.073,,,0,2.358739304517907e-10,0,0,1600,,,
2026-07-02T13:27:58.574,,,0,2.358739304517907e-10,0,0,1600,,,
2026-07-02T13:27:59.068,,,0,2.358739304517907e-10,0,0,1600,,,
2026-07-02T13:27:59.568,,,0,2.0153414635049023e-10,0,0,1600,,,
2026-07-02T13:28:00.066,,,0,3.0584686555372513e-09,0,0,1600,,,
2026-07-02T13:28:00.576,,,0,1.9412402259395032e-10,0,0,1600,,,
2026-07-02T13:28:01.076,,,0,5.245450461147252e-09,0,0,1600,,,
2026-07-02T13:28:01.574,,,0,1.493700061410715e-07,0,0,1600,,,
2026-07-02T13:28:02.072,,,0,5.311645921024661e-08,0,0,1600,,,
2026-07-02T13:28:02.570,,,0,1.4750850851954069e-08,0,0,1600,,,
2026-07-02T13:28:03.069,,,0,1.9561528051787063e-07,0,0,1600,,,
2026-07-02T13:28:03.565,,,0,2.809635814014285e-08,0,0,1600,,,
2026-07-02T13:28:04.068,,,0,4.965286040295402e-08,0,0,1600,,,
2026-07-02T13:28:04.564,,,0,2.2550527964555178e-10,0,0,1600,,,
2026-07-02T13:28:05.077,,,0,2.580633930965529e-10,0,0,1600,,,
