timestamp,keller_pressure_bar,keller_temperature_degC,n_keller_samples,vacuum_chamber_mbar,pulses_interval,pulses_total,open_time_us,pulse_timestamps_us,pulse_open_times_us,pulse_acks
2026-07-06T17:22:44.494,0.9552,25.28,1,5.128041745460836e-12,0,2,1600,,,
2026-07-06T17:22:44.991,0.9552,25.28,1,5.166606946953014e-12,0,2,1600,,,
2026-07-06T17:22:45.488,0.9553,25.28,2,5.128041745460836e-12,0,2,1600,,,
2026-07-06T17:22:45.999,0.9552,25.28,1,5.128041745460836e-12,0,2,1600,,,
2026-07-06T17:22:46.497,0.9552,25.28,1,5.128041745460836e-12,0,2,1600,,,
2026-07-06T17:22:46.993,0.9551,25.28,2,5.128041745460836e-12,0,2,1600,,,
2026-07-06T17:22:47.488,0.9552,25.28,1,5.128041745460836e-12,0,2,1600,,,
2026-07-06T17:22:47.983,0.9551,25.28,1,5.128041745460836e-12,0,2,1600,,,
2026-07-06T17:22:48.496,0.9552,25.28,2,5.128041745460836e-12,0,2,1600,,,
2026-07-06T17:22:48.992,0.9552,25.28,1,5.128041745460836e-12,0,2,1600,,,
2026-07-06T17:22:49.487,0.9552,25.28,1,5.128041745460836e-12,1,3,1600,2026-07-06T17:22:49.248027,1600,1
2026-07-06T17:22:49.983,0.955,25.27,2,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:22:50.495,0.9552,25.28,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:22:50.995,0.9552,25.28,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:22:51.490,0.9551,25.28,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:22:51.985,0.9551,25.28,2,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:22:52.495,0.9552,25.28,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:22:52.991,0.9552,25.28,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:22:53.487,0.9552,25.28,2,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:22:53.985,0.9552,25.28,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:22:54.484,0.9552,25.27,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:22:54.982,0.9552,25.28,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:22:55.494,0.9553,25.27,2,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:22:55.988,0.9552,25.28,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:22:56.488,0.9552,25.27,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:22:56.990,0.9551,25.27,2,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:22:57.487,0.9552,25.27,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:22:57.982,0.9552,25.28,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:22:58.493,0.9552,25.27,2,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:22:58.989,0.9552,25.27,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:22:59.489,0.9552,25.27,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:22:59.987,0.9552,25.28,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:00.484,0.9552,25.28,2,5.166606946953014e-12,0,3,1600,,,
2026-07-06T17:23:00.996,0.9551,25.27,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:01.492,0.9552,25.27,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:01.991,0.9552,25.27,2,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:02.492,0.9553,25.27,1,5.166606946953014e-12,0,3,1600,,,
2026-07-06T17:23:02.988,0.9552,25.27,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:03.489,0.9553,25.27,2,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:03.987,0.9553,25.27,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:04.486,0.9552,25.27,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:04.986,0.9552,25.27,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:05.484,0.9552,25.27,2,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:05.995,0.9552,25.27,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:06.493,0.9552,25.27,1,5.166606946953014e-12,0,3,1600,,,
2026-07-06T17:23:06.987,0.9552,25.27,2,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:07.486,0.9552,25.27,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:07.982,0.9553,25.27,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:08.482,0.9552,25.27,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:08.995,0.9552,25.27,2,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:09.489,0.9552,25.27,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:09.985,0.9552,25.27,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:10.483,0.9551,25.26,2,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:10.997,0.9552,25.26,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:11.494,0.9552,25.26,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:11.990,0.9552,25.26,2,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:12.488,0.9552,25.26,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:12.985,0.9552,25.26,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:13.487,0.9552,25.26,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:14.001,0.9553,25.26,2,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:14.498,0.9552,25.26,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:14.996,0.9552,25.26,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:15.493,0.9551,25.26,2,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:15.994,0.9553,25.26,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:16.488,0.9552,25.26,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:16.985,0.9552,25.26,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:17.483,0.9552,25.26,2,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:17.992,0.9552,25.26,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:18.489,0.9552,25.26,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:18.987,0.9553,25.26,2,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:19.487,0.9552,25.26,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:19.983,0.9553,25.25,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:20.491,0.9553,25.26,2,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:20.986,0.9552,25.25,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:21.487,0.9552,25.25,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:21.986,0.9552,25.26,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:22.499,0.9553,25.26,2,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:22.995,0.9552,25.25,1,5.166606946953014e-12,0,3,1600,,,
2026-07-06T17:23:23.497,0.9553,25.25,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:23.994,0.9552,25.25,2,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:24.496,0.9553,25.25,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:24.992,0.9552,25.25,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:25.491,0.9553,25.25,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:25.990,0.9552,25.25,2,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:26.488,0.9552,25.25,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:26.988,0.9552,25.25,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:27.486,0.9553,25.25,2,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:27.988,0.9552,25.24,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:28.499,0.9552,25.25,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:28.995,0.9552,25.25,2,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:29.495,0.9552,25.25,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:29.994,0.9553,25.25,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:30.495,0.9553,25.25,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:30.988,0.9553,25.25,2,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:31.486,0.9552,25.25,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:31.999,0.9553,25.25,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:32.499,0.9552,25.25,2,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:32.995,0.9552,25.25,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:33.494,0.9552,25.24,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:33.986,0.9553,25.25,2,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:34.499,0.9552,25.24,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:34.992,0.9553,25.25,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:35.488,0.9553,25.24,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:35.998,0.9553,25.24,2,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:36.499,0.9553,25.24,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:36.996,0.9552,25.24,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:37.496,0.9553,25.24,2,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:37.991,0.9552,25.24,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:38.489,0.9552,25.24,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:38.992,0.9552,25.24,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:39.490,0.9552,25.24,2,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:39.991,0.9553,25.24,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:40.490,0.9552,25.24,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:40.986,0.9552,25.24,2,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:41.487,0.9553,25.24,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:41.989,0.9552,25.24,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:42.484,0.9553,25.24,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:43.001,0.9553,25.23,2,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:43.483,0.9552,25.23,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:43.998,0.9552,25.23,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:44.493,0.9552,25.23,2,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:44.990,0.9552,25.23,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:45.485,0.9553,25.23,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:45.982,0.9553,25.23,2,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:46.495,0.9553,25.23,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:46.990,0.9553,25.23,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:47.488,0.9553,25.23,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:47.997,0.9552,25.23,2,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:48.490,0.9553,25.23,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:48.986,0.9553,25.23,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:49.483,0.9553,25.23,2,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:49.994,0.9553,25.23,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:50.492,0.9553,25.23,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:50.986,0.9553,25.23,1,5.128041745460836e-12,0,3,1600,,,
2026-07-06T17:23:51.494,0.9553,25.23,2,5.128041745460836e-12,0,3,1600,,,
