timestamp,keller_pressure_bar,keller_temperature_degC,n_keller_samples,vacuum_chamber_mbar,pulses_interval,pulses_total,open_time_us,pulse_timestamps_us,pulse_open_times_us,pulse_acks
2026-06-16T15:42:49.745,3.5712,24.81,1,0.0,0,0,1600,,,
2026-06-16T15:42:50.245,3.5711,24.81,2,0.0,0,0,1600,,,
2026-06-16T15:42:50.754,3.5711,24.81,1,0.0,0,0,1600,,,
2026-06-16T15:42:51.233,3.5711,24.81,2,0.0,0,0,1600,,,
2026-06-16T15:42:51.751,3.5712,24.81,1,0.0,0,0,1600,,,
2026-06-16T15:42:52.249,3.5711,24.81,1,0.0,0,0,1600,,,
2026-06-16T15:42:52.741,3.5712,24.81,2,0.0,0,0,1600,,,
2026-06-16T15:42:53.247,3.5711,24.81,1,0.0,0,0,1600,,,
2026-06-16T15:42:53.753,3.5711,24.81,2,0.0,0,0,1600,,,
2026-06-16T15:42:54.246,3.5711,24.81,1,0.0,0,0,1600,,,
2026-06-16T15:42:54.742,3.5712,24.81,1,0.0,0,0,1600,,,
2026-06-16T15:42:55.238,3.571,24.81,2,0.0,0,0,1600,,,
2026-06-16T15:42:55.743,3.5711,24.81,1,0.0,0,0,1600,,,
2026-06-16T15:42:56.251,3.5711,24.81,1,0.0,0,0,1600,,,
2026-06-16T15:42:56.744,3.571,24.81,2,0.0,0,0,1600,,,
2026-06-16T15:42:57.238,3.571,24.8,1,0.0,0,0,1600,,,
2026-06-16T15:42:57.749,3.5711,24.8,1,0.0,0,0,1600,,,
2026-06-16T15:42:58.248,3.5709,24.8,2,0.0,0,0,1600,,,
2026-06-16T15:42:58.745,3.5709,24.81,1,0.0,0,0,1600,,,
2026-06-16T15:42:59.242,3.5709,24.8,2,0.0,0,0,1600,,,
2026-06-16T15:42:59.740,3.5709,24.81,1,0.0,0,0,1600,,,
2026-06-16T15:43:00.254,3.5709,24.8,2,0.0,0,0,1600,,,
2026-06-16T15:43:00.747,3.5709,24.8,1,0.0,0,0,1600,,,
2026-06-16T15:43:01.243,3.571,24.8,1,0.0,0,0,1600,,,
2026-06-16T15:43:01.739,3.5709,24.8,2,0.0,0,0,1600,,,
2026-06-16T15:43:02.236,3.5709,24.8,1,0.0,0,0,1600,,,
2026-06-16T15:43:02.750,3.5709,24.8,2,0.0,0,0,1600,,,
2026-06-16T15:43:03.249,3.5709,24.8,1,0.0,0,0,1600,,,
2026-06-16T15:43:03.746,3.5709,24.8,1,0.0,0,0,1600,,,
2026-06-16T15:43:04.246,3.5709,24.8,2,0.0,0,0,1600,,,
2026-06-16T15:43:04.745,3.5709,24.8,1,0.0,0,0,1600,,,
2026-06-16T15:43:05.243,3.5709,24.8,2,0.0,0,0,1600,,,
2026-06-16T15:43:05.738,3.571,24.8,1,0.0,0,0,1600,,,
2026-06-16T15:43:06.250,3.5709,24.8,1,0.0,0,0,1600,,,
2026-06-16T15:43:06.747,3.5709,24.8,2,0.0,0,0,1600,,,
2026-06-16T15:43:07.241,3.5709,24.8,1,0.0,0,0,1600,,,
2026-06-16T15:43:07.754,3.5708,24.8,2,0.0,0,0,1600,,,
2026-06-16T15:43:08.252,3.5708,24.79,1,0.0,0,0,1600,,,
2026-06-16T15:43:08.751,3.5708,24.79,1,0.0,0,0,1600,,,
2026-06-16T15:43:09.234,3.5708,24.79,2,0.0,0,0,1600,,,
2026-06-16T15:43:09.748,3.5708,24.79,1,0.0,0,0,1600,,,
2026-06-16T15:43:10.248,3.5708,24.8,2,0.0,0,0,1600,,,
2026-06-16T15:43:10.744,3.5708,24.79,1,0.0,0,0,1600,,,
2026-06-16T15:43:11.240,3.5707,24.79,1,0.0,0,0,1600,,,
2026-06-16T15:43:11.754,3.5707,24.79,2,0.0,0,0,1600,,,
2026-06-16T15:43:12.250,3.5707,24.79,1,0.0,0,0,1600,,,
2026-06-16T15:43:12.748,3.5708,24.79,2,0.0,0,0,1600,,,
2026-06-16T15:43:13.241,3.5707,24.79,1,0.0,0,0,1600,,,
2026-06-16T15:43:13.737,3.5707,24.79,1,0.0,0,0,1600,,,
2026-06-16T15:43:14.249,3.5707,24.79,2,0.0,0,0,1600,,,
2026-06-16T15:43:14.729,3.5706,24.79,1,0.0,0,0,1600,,,
2026-06-16T15:43:15.241,3.5707,24.79,2,0.0,0,0,1600,,,
2026-06-16T15:43:15.752,3.5707,24.79,1,0.0,0,0,1600,,,
2026-06-16T15:43:16.248,3.5706,24.79,2,0.0,0,0,1600,,,
2026-06-16T15:43:16.744,3.5706,24.79,1,0.0,0,0,1600,,,
2026-06-16T15:43:17.240,3.5706,24.79,1,0.0,0,0,1600,,,
2026-06-16T15:43:17.751,3.5705,24.79,2,0.0,0,0,1600,,,
2026-06-16T15:43:18.248,3.5706,24.79,1,0.0,0,0,1600,,,
2026-06-16T15:43:18.746,3.5705,24.79,2,0.0,0,0,1600,,,
2026-06-16T15:43:19.241,3.5705,24.79,1,0.0,0,0,1600,,,
2026-06-16T15:43:19.738,3.5705,24.79,2,0.0,0,0,1600,,,
2026-06-16T15:43:20.249,3.5705,24.78,1,0.0,0,0,1600,,,
2026-06-16T15:43:20.746,3.5704,24.78,1,0.0,0,0,1600,,,
2026-06-16T15:43:21.239,3.5705,24.78,2,0.0,0,0,1600,,,
2026-06-16T15:43:21.752,3.5705,24.78,1,0.0,0,0,1600,,,
2026-06-16T15:43:22.234,3.5703,24.78,2,0.0,0,0,1600,,,
2026-06-16T15:43:22.747,3.5703,24.78,1,0.0,0,0,1600,,,
2026-06-16T15:43:23.244,3.5703,24.78,1,0.0,0,0,1600,,,
2026-06-16T15:43:23.741,3.5703,24.78,2,0.0,0,0,1600,,,
2026-06-16T15:43:24.240,3.5703,24.78,1,0.0,0,0,1600,,,
2026-06-16T15:43:24.739,3.5703,24.78,2,0.0,0,0,1600,,,
2026-06-16T15:43:25.253,3.5702,24.78,1,0.0,0,0,1600,,,
2026-06-16T15:43:25.749,3.5702,24.78,2,0.0,0,0,1600,,,
2026-06-16T15:43:26.246,3.5702,24.78,1,0.0,0,0,1600,,,
2026-06-16T15:43:26.740,3.5702,24.78,1,0.0,0,0,1600,,,
2026-06-16T15:43:27.239,3.5701,24.77,2,0.0,0,0,1600,,,
2026-06-16T15:43:27.751,3.5701,24.77,1,0.0,0,0,1600,,,
2026-06-16T15:43:28.243,3.5701,24.77,2,0.0,0,0,1600,,,
2026-06-16T15:43:28.750,3.57,24.78,1,0.0,0,0,1600,,,
2026-06-16T15:43:29.232,3.5699,24.78,1,0.0,0,0,1600,,,
2026-06-16T15:43:29.746,3.5699,24.77,2,0.0,0,0,1600,,,
2026-06-16T15:43:30.245,3.5699,24.78,1,0.0,0,0,1600,,,
2026-06-16T15:43:30.741,3.5699,24.77,2,0.0,0,0,1600,,,
2026-06-16T15:43:31.250,3.5698,24.77,1,0.0,0,0,1600,,,
2026-06-16T15:43:31.730,3.5698,24.77,1,0.0,0,0,1600,,,
2026-06-16T15:43:32.244,3.5697,24.77,2,0.0,0,0,1600,,,
2026-06-16T15:43:32.740,3.5698,24.77,1,0.0,0,0,1600,,,
2026-06-16T15:43:33.235,3.5696,24.77,2,0.0,0,0,1600,,,
2026-06-16T15:43:33.748,3.5694,24.77,1,0.0,0,0,1600,,,
2026-06-16T15:43:34.244,3.5695,24.77,2,0.0,0,0,1600,,,
2026-06-16T15:43:34.743,3.5694,24.76,1,0.0,0,0,1600,,,
2026-06-16T15:43:35.240,3.5693,24.77,1,0.0,0,0,1600,,,
2026-06-16T15:43:35.750,3.5694,24.76,2,0.0,0,0,1600,,,
2026-06-16T15:43:36.247,3.5693,24.76,1,0.0,0,0,1600,,,
2026-06-16T15:43:36.744,3.5693,24.77,2,0.0,0,0,1600,,,
2026-06-16T15:43:37.243,3.5693,24.76,1,0.0,0,0,1600,,,
2026-06-16T15:43:37.743,3.5692,24.76,1,0.0,0,0,1600,,,
2026-06-16T15:43:38.239,3.5693,24.76,2,0.0,0,0,1600,,,
2026-06-16T15:43:38.739,3.569,24.76,1,0.0,0,0,1600,,,
2026-06-16T15:43:39.250,3.5692,24.76,2,0.0,0,0,1600,,,
2026-06-16T15:43:39.749,3.5691,24.76,1,0.0,0,0,1600,,,
2026-06-16T15:43:40.247,3.569,24.76,2,0.0,0,0,1600,,,
2026-06-16T15:43:40.748,3.569,24.76,1,0.0,0,0,1600,,,
2026-06-16T15:43:41.248,3.569,24.76,1,0.0,0,0,1600,,,
2026-06-16T15:43:41.740,3.569,24.76,2,0.0,0,0,1600,,,
2026-06-16T15:43:42.241,3.5689,24.75,1,0.0,0,0,1600,,,
2026-06-16T15:43:42.738,3.5688,24.75,2,0.0,0,0,1600,,,
2026-06-16T15:43:43.249,3.5687,24.75,1,0.0,0,0,1600,,,
2026-06-16T15:43:43.745,3.5687,24.75,1,0.0,0,0,1600,,,
2026-06-16T15:43:44.241,3.5688,24.75,2,0.0,0,0,1600,,,
2026-06-16T15:43:44.740,3.5688,24.75,1,0.0,0,0,1600,,,
2026-06-16T15:43:45.239,3.5686,24.75,2,0.0,0,0,1600,,,
2026-06-16T15:43:45.738,3.5687,24.74,1,0.0,0,0,1600,,,
2026-06-16T15:43:46.251,3.5686,24.74,1,0.0,0,0,1600,,,
2026-06-16T15:43:46.735,3.5686,24.74,2,0.0,0,0,1600,,,
2026-06-16T15:43:47.248,3.5686,24.74,1,0.0,0,0,1600,,,
2026-06-16T15:43:47.744,3.5686,24.74,2,0.0,0,0,1600,,,
2026-06-16T15:43:48.240,3.5685,24.74,1,0.0,0,0,1600,,,
2026-06-16T15:43:48.736,3.5685,24.74,1,0.0,0,0,1600,,,
2026-06-16T15:43:49.248,3.5684,24.74,2,0.0,0,0,1600,,,
2026-06-16T15:43:49.744,3.5684,24.73,1,0.0,0,0,1600,,,
2026-06-16T15:43:50.239,3.5684,24.73,2,0.0,0,0,1600,,,
2026-06-16T15:43:50.751,3.5683,24.73,1,0.0,0,0,1600,,,
2026-06-16T15:43:51.247,3.5684,24.73,1,0.0,0,0,1600,,,
2026-06-16T15:43:51.740,3.5682,24.73,2,0.0,0,0,1600,,,
2026-06-16T15:43:52.252,3.5681,24.72,1,0.0,0,0,1600,,,
2026-06-16T15:43:52.735,3.5682,24.73,2,0.0,0,0,1600,,,
2026-06-16T15:43:53.246,3.5681,24.72,1,0.0,0,0,1600,,,
2026-06-16T15:43:53.743,3.5682,24.72,1,0.0,0,0,1600,,,
2026-06-16T15:43:54.237,3.5681,24.72,2,0.0,0,0,1600,,,
2026-06-16T15:43:54.750,3.568,24.72,1,0.0,0,0,1600,,,
2026-06-16T15:43:55.246,3.568,24.72,2,0.0,0,0,1600,,,
2026-06-16T15:43:55.743,3.5679,24.72,1,0.0,0,0,1600,,,
2026-06-16T15:43:56.238,3.5679,24.72,2,0.0,0,0,1600,,,
2026-06-16T15:43:56.750,3.5679,24.71,1,0.0,0,0,1600,,,
2026-06-16T15:43:57.230,3.5678,24.72,1,0.0,0,0,1600,,,
2026-06-16T15:43:57.742,3.5678,24.71,2,0.0,0,0,1600,,,
2026-06-16T15:43:58.253,3.5677,24.71,1,0.0,0,0,1600,,,
2026-06-16T15:43:58.732,3.5676,24.71,2,0.0,0,0,1600,,,
2026-06-16T15:43:59.240,3.5677,24.71,1,0.0,0,0,1600,,,
2026-06-16T15:43:59.737,3.5676,24.7,2,0.0,0,0,1600,,,
2026-06-16T15:44:00.252,3.5675,24.71,1,0.0,0,0,1600,,,
2026-06-16T15:44:00.733,3.5676,24.7,1,0.0,0,0,1600,,,
2026-06-16T15:44:01.244,3.5675,24.7,2,0.0,0,0,1600,,,
2026-06-16T15:44:01.741,3.5675,24.7,1,0.0,0,0,1600,,,
2026-06-16T15:44:02.235,3.5674,24.7,2,0.0,0,0,1600,,,
2026-06-16T15:44:02.747,3.5674,24.69,1,0.0,0,0,1600,,,
2026-06-16T15:44:03.244,3.5674,24.69,1,0.0,0,0,1600,,,
2026-06-16T15:44:03.742,3.5673,24.69,2,0.0,0,0,1600,,,
2026-06-16T15:44:04.240,3.5671,24.69,1,0.0,0,0,1600,,,
2026-06-16T15:44:04.740,3.5671,24.69,2,0.0,0,0,1600,,,
2026-06-16T15:44:05.241,3.5671,24.69,1,0.0,0,0,1600,,,
2026-06-16T15:44:05.739,3.5671,24.68,1,0.0,0,0,1600,,,
2026-06-16T15:44:06.234,3.567,24.68,2,0.0,0,0,1600,,,
2026-06-16T15:44:06.748,3.5669,24.68,1,0.0,0,0,1600,,,
2026-06-16T15:44:07.244,3.567,24.68,2,0.0,0,0,1600,,,
2026-06-16T15:44:07.739,3.5669,24.68,1,0.0,0,0,1600,,,
2026-06-16T15:44:08.235,3.5669,24.67,2,0.0,0,0,1600,,,
2026-06-16T15:44:08.747,3.5668,24.67,1,0.0,0,0,1600,,,
2026-06-16T15:44:09.243,3.5668,24.67,1,0.0,0,0,1600,,,
2026-06-16T15:44:09.739,3.5667,24.67,2,0.0,0,0,1600,,,
2026-06-16T15:44:10.250,3.5667,24.67,1,0.0,0,0,1600,,,
2026-06-16T15:44:10.746,3.5667,24.67,2,0.0,0,0,1600,,,
2026-06-16T15:44:11.242,3.5665,24.67,1,0.0,0,0,1600,,,
2026-06-16T15:44:11.753,3.5665,24.67,2,0.0,0,0,1600,,,
2026-06-16T15:44:12.228,3.5664,24.66,1,0.0,0,0,1600,,,
2026-06-16T15:44:12.751,3.5664,24.66,1,0.0,0,0,1600,,,
2026-06-16T15:44:13.230,3.5663,24.66,2,0.0,0,0,1600,,,
2026-06-16T15:44:13.752,3.5663,24.66,1,0.0,0,0,1600,,,
2026-06-16T15:44:14.245,3.5663,24.66,2,0.0,0,0,1600,,,
2026-06-16T15:44:14.740,3.5662,24.65,1,0.0,0,0,1600,,,
2026-06-16T15:44:15.248,3.5662,24.66,1,0.0,0,0,1600,,,
2026-06-16T15:44:15.743,3.5661,24.65,2,0.0,0,0,1600,,,
2026-06-16T15:44:16.239,3.5662,24.65,1,0.0,0,0,1600,,,
2026-06-16T15:44:16.753,3.5661,24.65,2,0.0,0,0,1600,,,
2026-06-16T15:44:17.250,3.566,24.64,1,0.0,0,0,1600,,,
2026-06-16T15:44:17.750,3.5661,24.64,1,0.0,0,0,1600,,,
2026-06-16T15:44:18.247,3.5661,24.64,2,0.0,0,0,1600,,,
2026-06-16T15:44:18.743,3.566,24.64,1,0.0,0,0,1600,,,
2026-06-16T15:44:19.241,3.566,24.64,2,0.0,0,0,1600,,,
2026-06-16T15:44:19.752,3.566,24.63,1,0.0,0,0,1600,,,
2026-06-16T15:44:20.232,3.5661,24.63,1,0.0,0,0,1600,,,
2026-06-16T15:44:20.744,3.5659,24.63,2,0.0,0,0,1600,,,
2026-06-16T15:44:21.240,3.5658,24.63,1,0.0,0,0,1600,,,
2026-06-16T15:44:21.736,3.5658,24.62,2,0.0,0,0,1600,,,
2026-06-16T15:44:22.245,3.5657,24.63,1,0.0,0,0,1600,,,
2026-06-16T15:44:22.738,3.5657,24.62,2,0.0,0,0,200,,,
2026-06-16T15:44:23.251,3.5656,24.62,1,0.0,0,0,200,,,
2026-06-16T15:44:23.750,3.5656,24.62,1,0.0,0,0,200,,,
2026-06-16T15:44:24.247,3.5656,24.62,2,0.0,0,0,200,,,
2026-06-16T15:44:24.743,3.5655,24.62,1,0.0,0,0,200,,,
2026-06-16T15:44:25.237,3.5655,24.62,2,0.0,0,0,200,,,
2026-06-16T15:44:25.751,3.5655,24.61,1,0.0,0,0,200,,,
2026-06-16T15:44:26.247,3.5655,24.61,2,0.0,1,1,200,2026-06-16T15:44:26.102954,200,1
2026-06-16T15:44:26.743,3.5651,24.61,1,0.0,0,1,200,,,
2026-06-16T15:44:27.238,3.5651,24.6,1,0.0,0,1,200,,,
2026-06-16T15:44:27.734,3.5651,24.61,2,1e-06,0,1,200,,,
2026-06-16T15:44:28.246,3.565,24.61,1,1e-06,0,1,200,,,
2026-06-16T15:44:28.742,3.565,24.6,2,2e-06,0,1,200,,,
2026-06-16T15:44:29.238,3.565,24.6,1,2e-06,0,1,200,,,
2026-06-16T15:44:29.750,3.5649,24.6,1,2e-06,0,1,200,,,
2026-06-16T15:44:30.246,3.5649,24.6,2,2e-06,0,1,200,,,
2026-06-16T15:44:30.742,3.5648,24.59,1,2e-06,0,1,200,,,
2026-06-16T15:44:31.238,3.5648,24.59,2,2e-06,0,1,200,,,
2026-06-16T15:44:31.748,3.5647,24.59,1,2e-06,0,1,200,,,
2026-06-16T15:44:32.244,3.5648,24.59,2,2e-06,0,1,200,,,
2026-06-16T15:44:32.738,3.5646,24.59,1,2e-06,0,1,100,,,
2026-06-16T15:44:33.248,3.5646,24.59,1,2e-06,0,1,100,,,
2026-06-16T15:44:33.747,3.5645,24.58,2,2e-06,0,1,100,,,
2026-06-16T15:44:34.245,3.5646,24.58,1,2e-06,0,1,100,,,
2026-06-16T15:44:34.741,3.5645,24.58,2,1e-06,0,1,100,,,
2026-06-16T15:44:35.253,3.5645,24.58,1,1e-06,0,1,100,,,
2026-06-16T15:44:35.738,3.5645,24.58,1,1e-06,0,1,100,,,
2026-06-16T15:44:36.237,3.5644,24.58,2,1e-06,0,1,100,,,
2026-06-16T15:44:36.752,3.5644,24.58,1,1e-06,0,1,100,,,
2026-06-16T15:44:37.234,3.5644,24.57,2,1e-06,0,1,100,,,
2026-06-16T15:44:37.749,3.5644,24.57,1,1e-06,0,1,100,,,
2026-06-16T15:44:38.247,3.5644,24.57,1,1e-06,0,1,100,,,
2026-06-16T15:44:38.747,3.5643,24.57,2,1e-06,0,1,100,,,
2026-06-16T15:44:39.246,3.5643,24.56,1,1e-06,0,1,100,,,
2026-06-16T15:44:39.744,3.5642,24.56,2,1e-06,0,1,100,,,
2026-06-16T15:44:40.240,3.5641,24.56,1,1e-06,0,1,100,,,
2026-06-16T15:44:40.740,3.5642,24.56,2,1e-06,0,1,100,,,
2026-06-16T15:44:41.237,3.5641,24.56,1,1e-06,0,1,100,,,
2026-06-16T15:44:41.750,3.564,24.55,1,1e-06,0,1,100,,,
2026-06-16T15:44:42.232,3.5641,24.55,2,1e-06,0,1,100,,,
2026-06-16T15:44:42.731,3.5641,24.55,1,1e-06,0,1,100,,,
2026-06-16T15:44:43.243,3.564,24.55,2,1e-06,0,1,100,,,
2026-06-16T15:44:43.741,3.5639,24.55,1,1e-06,0,1,100,,,
2026-06-16T15:44:44.239,3.5639,24.54,1,1e-06,0,1,100,,,
2026-06-16T15:44:44.750,3.5638,24.54,2,1e-06,0,1,100,,,
2026-06-16T15:44:45.249,3.5638,24.54,1,1e-06,0,1,100,,,
2026-06-16T15:44:45.747,3.5637,24.54,2,1e-06,0,1,100,,,
2026-06-16T15:44:46.243,3.5637,24.53,1,1e-06,0,1,100,,,
2026-06-16T15:44:46.738,3.5637,24.54,1,1e-06,0,1,100,,,
2026-06-16T15:44:47.239,3.5637,24.53,2,1e-06,0,1,100,,,
2026-06-16T15:44:47.736,3.5636,24.53,1,1e-06,0,1,100,,,
2026-06-16T15:44:48.247,3.5636,24.53,2,1e-06,0,1,100,,,
2026-06-16T15:44:48.744,3.5636,24.53,1,1e-06,0,1,100,,,
2026-06-16T15:44:49.243,3.5636,24.53,1,1e-06,0,1,100,,,
2026-06-16T15:44:49.740,3.5636,24.52,2,1e-06,0,1,100,,,
2026-06-16T15:44:50.240,3.5635,24.52,1,1e-06,0,1,100,,,
2026-06-16T15:44:50.737,3.5635,24.52,2,1e-06,0,1,100,,,
2026-06-16T15:44:51.246,3.5635,24.51,1,1e-06,0,1,100,,,
2026-06-16T15:44:51.738,3.5635,24.51,1,1e-06,0,1,100,,,
2026-06-16T15:44:52.248,3.5635,24.51,2,1e-06,0,1,100,,,
2026-06-16T15:44:52.740,3.5635,24.51,1,1e-06,0,1,100,,,
2026-06-16T15:44:53.249,3.5634,24.51,2,1e-06,0,1,100,,,
2026-06-16T15:44:53.746,3.5633,24.51,1,1e-06,0,1,100,,,
2026-06-16T15:44:54.241,3.5633,24.5,2,1e-06,0,1,100,,,
2026-06-16T15:44:54.737,3.5632,24.5,1,1e-06,0,1,100,,,
2026-06-16T15:44:55.235,3.5633,24.5,1,1e-06,0,1,100,,,
2026-06-16T15:44:55.747,3.5632,24.49,2,1e-06,0,1,100,,,
2026-06-16T15:44:56.246,3.563,24.49,1,1e-06,0,1,100,,,
2026-06-16T15:44:56.744,3.5631,24.49,2,1e-06,0,1,100,,,
2026-06-16T15:44:57.242,3.5631,24.49,1,1e-06,0,1,100,,,
2026-06-16T15:44:57.742,3.5631,24.49,1,1e-06,0,1,100,,,
2026-06-16T15:44:58.254,3.5631,24.49,2,1e-06,0,1,100,,,
2026-06-16T15:44:58.751,3.5631,24.49,1,1e-06,0,1,100,,,
2026-06-16T15:44:59.234,3.563,24.49,2,1e-06,0,1,100,,,
2026-06-16T15:44:59.749,3.5631,24.48,1,1e-06,0,1,100,,,
2026-06-16T15:45:00.250,3.5631,24.48,2,1e-06,0,1,100,,,
2026-06-16T15:45:00.749,3.563,24.47,1,1e-06,0,1,100,,,
2026-06-16T15:45:01.248,3.5629,24.48,1,0.0,0,1,100,,,
2026-06-16T15:45:01.743,3.5629,24.47,2,0.0,0,1,100,,,
2026-06-16T15:45:02.245,3.5629,24.47,1,0.0,0,1,100,,,
2026-06-16T15:45:02.740,3.5628,24.47,1,0.0,0,1,100,,,
2026-06-16T15:45:03.249,3.5629,24.47,2,0.0,0,1,100,,,
2026-06-16T15:45:03.743,3.5629,24.46,1,0.0,0,1,100,,,
2026-06-16T15:45:04.239,3.5628,24.46,2,0.0,0,1,100,,,
2026-06-16T15:45:04.750,3.5627,24.46,1,0.0,0,1,100,,,
2026-06-16T15:45:05.247,3.5627,24.45,2,0.0,0,1,100,,,
2026-06-16T15:45:05.742,3.5627,24.45,1,0.0,0,1,100,,,
2026-06-16T15:45:06.239,3.5627,24.45,1,0.0,0,1,100,,,
2026-06-16T15:45:06.740,3.5626,24.45,2,0.0,0,1,100,,,
2026-06-16T15:45:07.236,3.5626,24.45,1,0.0,0,1,100,,,
2026-06-16T15:45:07.748,3.5625,24.45,2,0.0,0,1,100,,,
2026-06-16T15:45:08.242,3.5626,24.44,1,0.0,0,1,100,,,
2026-06-16T15:45:08.742,3.5626,24.44,1,0.0,0,1,100,,,
2026-06-16T15:45:09.239,3.5625,24.44,2,0.0,0,1,100,,,
2026-06-16T15:45:09.740,3.5623,24.44,1,0.0,0,1,100,,,
