timestamp,keller_pressure_bar,keller_temperature_degC,n_keller_samples,vacuum_chamber_mbar,pulses_interval,pulses_total,open_time_us,pulse_timestamps_us,pulse_open_times_us,pulse_acks
2026-06-11T10:00:13.255,0.9585,23.76,2,0.000133,0,0,1600,,,
2026-06-11T10:00:13.754,0.9584,23.76,1,0.000135,0,0,1600,,,
2026-06-11T10:00:14.264,0.9584,23.76,1,0.000133,0,0,1600,,,
2026-06-11T10:00:14.765,0.9584,23.76,2,0.000135,0,0,1600,,,
2026-06-11T10:00:15.263,0.9584,23.76,1,0.000135,0,0,1600,,,
2026-06-11T10:00:15.763,0.9583,23.76,2,0.000136,0,0,1600,,,
2026-06-11T10:00:16.259,0.9584,23.76,1,0.000134,0,0,1600,,,
2026-06-11T10:00:16.757,0.9584,23.76,1,0.000135,0,0,1600,,,
2026-06-11T10:00:17.256,0.9584,23.76,2,0.000134,0,0,1600,,,
2026-06-11T10:00:17.753,0.9584,23.76,1,0.000135,0,0,1600,,,
2026-06-11T10:00:18.255,0.9583,23.76,2,0.000134,0,0,1600,,,
2026-06-11T10:00:18.755,0.9584,23.76,1,0.000135,0,0,1600,,,
2026-06-11T10:00:19.256,0.9583,23.76,2,0.000134,0,0,1600,,,
2026-06-11T10:00:19.756,0.9584,23.76,1,0.000135,0,0,1600,,,
2026-06-11T10:00:20.256,0.9583,23.76,1,0.000134,0,0,1600,,,
2026-06-11T10:00:20.758,0.9584,23.76,2,0.000134,0,0,1600,,,
2026-06-11T10:00:21.258,0.9584,23.76,1,0.000134,0,0,1600,,,
2026-06-11T10:00:21.758,0.9584,23.76,2,0.000134,0,0,1600,,,
2026-06-11T10:00:22.259,0.9583,23.76,1,0.000135,0,0,1600,,,
2026-06-11T10:00:22.762,0.9582,23.76,1,0.000134,0,0,1600,,,
2026-06-11T10:00:23.260,0.9584,23.76,2,0.000134,0,0,1600,,,
2026-06-11T10:00:23.758,0.9583,23.76,1,0.000134,0,0,1600,,,
2026-06-11T10:00:24.260,0.9583,23.76,2,0.000135,0,0,1600,,,
2026-06-11T10:00:24.760,0.9583,23.76,1,0.000136,0,0,1600,,,
2026-06-11T10:00:25.262,0.9583,23.76,1,0.000134,0,0,1600,,,
2026-06-11T10:00:25.760,0.9583,23.76,2,0.000135,0,0,1600,,,
2026-06-11T10:00:26.257,0.9583,23.76,1,0.000134,0,0,1600,,,
2026-06-11T10:00:26.757,0.9584,23.75,2,0.000134,0,0,1600,,,
2026-06-11T10:00:27.259,0.9583,23.76,1,0.000134,0,0,1600,,,
2026-06-11T10:00:27.760,0.9584,23.75,1,0.000135,0,0,1600,,,
2026-06-11T10:00:28.263,0.9583,23.75,2,0.000134,0,0,1600,,,
2026-06-11T10:00:28.751,0.9583,23.75,1,0.000135,0,0,1600,,,
2026-06-11T10:00:29.254,0.9583,23.75,2,0.000134,0,0,1600,,,
2026-06-11T10:00:29.756,0.9583,23.75,1,0.000134,0,0,1600,,,
2026-06-11T10:00:30.259,0.9584,23.75,2,0.000133,0,0,1600,,,
2026-06-11T10:00:30.758,0.9583,23.75,1,0.000134,0,0,1600,,,
2026-06-11T10:00:31.261,0.9583,23.75,1,0.000134,0,0,1600,,,
2026-06-11T10:00:31.760,0.9583,23.75,2,0.000134,0,0,1600,,,
2026-06-11T10:00:32.259,0.9583,23.75,1,0.000135,0,0,1600,,,
2026-06-11T10:00:32.760,0.9583,23.75,1,0.000134,0,0,1600,,,
2026-06-11T10:00:33.260,0.9583,23.75,2,0.000134,0,0,1600,,,
2026-06-11T10:00:33.765,0.9584,23.75,1,0.000134,0,0,1600,,,
2026-06-11T10:00:34.264,0.9583,23.75,2,0.000133,0,0,1600,,,
2026-06-11T10:00:34.763,0.9582,23.75,1,0.000135,0,0,1600,,,
2026-06-11T10:00:35.261,0.9584,23.75,2,0.000134,0,0,1600,,,
2026-06-11T10:00:35.762,0.9582,23.75,1,0.000135,0,0,1600,,,
2026-06-11T10:00:36.261,0.9583,23.75,1,0.000135,0,0,1600,,,
2026-06-11T10:00:36.761,0.9583,23.75,2,0.000136,0,0,1600,,,
2026-06-11T10:00:37.259,0.9583,23.75,1,0.000134,0,0,1600,,,
2026-06-11T10:00:37.757,0.9582,23.74,2,0.000134,0,0,1600,,,
2026-06-11T10:00:38.257,0.9583,23.75,1,0.000134,0,0,1600,,,
2026-06-11T10:00:38.759,0.9583,23.75,1,0.000133,0,0,1600,,,
2026-06-11T10:00:39.264,0.9583,23.75,2,0.000135,0,0,1600,,,
2026-06-11T10:00:39.763,0.9583,23.74,1,0.000135,0,0,1600,,,
2026-06-11T10:00:40.263,0.9582,23.74,2,0.000134,0,0,1600,,,
2026-06-11T10:00:40.761,0.9582,23.74,1,0.000133,0,0,1600,,,
2026-06-11T10:00:41.265,0.9583,23.75,1,0.000133,0,0,1600,,,
2026-06-11T10:00:41.760,0.9583,23.74,2,0.000134,0,0,1600,,,
2026-06-11T10:00:42.256,0.9583,23.74,1,0.000135,0,0,1600,,,
2026-06-11T10:00:42.758,0.9583,23.74,2,0.000133,0,0,1600,,,
2026-06-11T10:00:43.263,0.9583,23.74,1,0.000133,0,0,1600,,,
2026-06-11T10:00:43.762,0.9583,23.74,1,0.000134,0,0,1600,,,
2026-06-11T10:00:44.260,0.9583,23.74,2,0.000135,0,0,1600,,,
2026-06-11T10:00:44.757,0.9582,23.74,1,0.000135,0,0,1600,,,
2026-06-11T10:00:45.256,0.9583,23.74,2,0.000135,0,0,1600,,,
2026-06-11T10:00:45.756,0.9583,23.74,1,0.000134,0,0,1600,,,
2026-06-11T10:00:46.255,0.9582,23.74,1,0.000134,0,0,1600,,,
2026-06-11T10:00:46.754,0.9583,23.74,2,0.000134,0,0,1600,,,
2026-06-11T10:00:47.254,0.9582,23.74,1,0.000135,0,0,1600,,,
2026-06-11T10:00:47.752,0.9583,23.74,2,0.000135,0,0,1600,,,
2026-06-11T10:00:48.251,0.9582,23.74,1,0.000133,0,0,1600,,,
2026-06-11T10:00:48.753,0.9582,23.74,1,0.000135,0,0,1600,,,
2026-06-11T10:00:49.254,0.9583,23.74,2,0.000135,0,0,1600,,,
2026-06-11T10:00:49.758,0.9582,23.74,1,0.000135,0,0,1600,,,
2026-06-11T10:00:50.260,0.9582,23.74,2,0.000134,0,0,1600,,,
2026-06-11T10:00:50.756,0.9583,23.74,1,0.000132,0,0,1600,,,
2026-06-11T10:00:51.257,0.9583,23.74,1,0.000133,0,0,1600,,,
2026-06-11T10:00:51.757,0.9583,23.73,2,0.000133,0,0,1600,,,
2026-06-11T10:00:52.258,0.9582,23.74,1,0.000135,0,0,1600,,,
2026-06-11T10:00:52.757,0.9582,23.74,2,0.000135,0,0,1600,,,
2026-06-11T10:00:53.259,0.9582,23.74,1,0.000134,0,0,1600,,,
2026-06-11T10:00:53.756,0.9583,23.74,1,0.000134,0,0,1600,,,
2026-06-11T10:00:54.258,0.9583,23.74,2,0.000134,0,0,1600,,,
2026-06-11T10:00:54.758,0.9582,23.73,1,0.000133,0,0,1600,,,
2026-06-11T10:00:55.256,0.9582,23.73,2,0.000134,0,0,1600,,,
2026-06-11T10:00:55.756,0.9582,23.73,1,0.000134,0,0,1600,,,
2026-06-11T10:00:56.257,0.9583,23.73,1,0.000133,0,0,1600,,,
2026-06-11T10:00:56.757,0.9583,23.73,2,0.000134,0,0,1600,,,
2026-06-11T10:00:57.258,0.9582,23.73,1,0.000135,0,0,1600,,,
2026-06-11T10:00:57.751,0.9583,23.73,2,0.000135,0,0,1600,,,
2026-06-11T10:00:58.266,0.9583,23.73,1,0.000135,0,0,1600,,,
2026-06-11T10:00:58.765,0.9583,23.73,1,0.000135,0,0,1600,,,
2026-06-11T10:00:59.266,0.9583,23.73,2,0.000135,0,0,1600,,,
2026-06-11T10:00:59.762,0.9583,23.73,1,0.000135,0,0,1600,,,
2026-06-11T10:01:00.258,0.9583,23.73,2,0.000135,0,0,1600,,,
2026-06-11T10:01:00.759,0.9583,23.73,1,0.000133,0,0,1600,,,
2026-06-11T10:01:01.264,0.9583,23.73,1,0.000133,0,0,1600,,,
2026-06-11T10:01:01.765,0.9583,23.73,2,0.000135,0,0,1600,,,
2026-06-11T10:01:02.262,0.9582,23.73,1,0.000134,0,0,1600,,,
2026-06-11T10:01:02.764,0.9583,23.73,2,0.000134,0,0,1600,,,
2026-06-11T10:01:03.263,0.9582,23.73,1,0.000135,0,0,1600,,,
2026-06-11T10:01:03.764,0.9582,23.73,1,0.000135,0,0,1600,,,
2026-06-11T10:01:04.262,0.9583,23.73,2,0.000134,0,0,1600,,,
2026-06-11T10:01:04.760,0.9582,23.73,1,0.000135,0,0,1600,,,
2026-06-11T10:01:05.262,0.9583,23.73,1,0.000134,0,0,1600,,,
2026-06-11T10:01:05.759,0.9583,23.73,2,0.000134,0,0,1600,,,
2026-06-11T10:01:06.258,0.9582,23.73,1,0.000134,0,0,1600,,,
2026-06-11T10:01:06.757,0.9583,23.73,2,0.000134,0,0,1600,,,
2026-06-11T10:01:07.254,0.9582,23.73,1,0.000134,0,0,1600,,,
2026-06-11T10:01:07.753,0.9582,23.73,1,0.000134,0,0,1600,,,
2026-06-11T10:01:08.253,0.9583,23.73,2,0.000135,0,0,1600,,,
2026-06-11T10:01:08.753,0.9583,23.73,1,0.000134,0,0,1600,,,
2026-06-11T10:01:09.256,0.9582,23.73,2,0.000135,0,0,1600,,,
2026-06-11T10:01:09.761,0.9582,23.73,1,0.000135,0,0,1600,,,
2026-06-11T10:01:10.263,0.9582,23.72,1,0.000135,0,0,1600,,,
2026-06-11T10:01:10.762,0.9582,23.72,2,0.000135,0,0,1600,,,
2026-06-11T10:01:11.261,0.9582,23.72,1,0.000135,0,0,1600,,,
2026-06-11T10:01:11.762,0.9583,23.73,2,0.000136,0,0,1600,,,
2026-06-11T10:01:12.262,0.9583,23.72,1,0.000134,0,0,1600,,,
2026-06-11T10:01:12.752,0.9582,23.72,1,0.000135,0,0,1600,,,
2026-06-11T10:01:13.254,0.9583,23.72,2,0.000135,0,0,1600,,,
2026-06-11T10:01:13.753,0.9583,23.73,1,0.000135,0,0,1600,,,
2026-06-11T10:01:14.252,0.9582,23.72,2,0.000136,0,0,1600,,,
2026-06-11T10:01:14.751,0.9582,23.72,1,0.000135,0,0,1600,,,
2026-06-11T10:01:15.262,0.9582,23.73,1,0.000135,0,0,1600,,,
2026-06-11T10:01:15.765,0.9583,23.73,2,0.000134,0,0,1600,,,
2026-06-11T10:01:16.262,0.9582,23.72,1,0.000136,0,0,1600,,,
2026-06-11T10:01:16.758,0.9583,23.72,2,0.000135,0,0,1600,,,
2026-06-11T10:01:17.254,0.9583,23.72,1,0.000134,0,0,1600,,,
2026-06-11T10:01:17.765,0.9583,23.72,1,0.000135,0,0,1600,,,
2026-06-11T10:01:18.262,0.9583,23.72,2,0.000136,0,0,1600,,,
2026-06-11T10:01:18.763,0.9583,23.72,1,0.000137,0,0,1600,,,
2026-06-11T10:01:19.262,0.9583,23.72,1,0.000135,0,0,1600,,,
2026-06-11T10:01:19.758,0.9583,23.72,2,0.000134,0,0,1600,,,
2026-06-11T10:01:20.256,0.9583,23.72,1,0.000135,0,0,1600,,,
2026-06-11T10:01:20.758,0.9583,23.72,2,0.000134,0,0,1600,,,
2026-06-11T10:01:21.255,0.9582,23.72,1,0.000134,0,0,1600,,,
2026-06-11T10:01:21.755,0.9583,23.72,1,0.000134,0,0,1600,,,
2026-06-11T10:01:22.255,0.9583,23.72,2,0.000133,0,0,1600,,,
2026-06-11T10:01:22.756,0.9582,23.72,1,0.000135,0,0,1600,,,
2026-06-11T10:01:23.259,0.9582,23.72,2,0.000136,0,0,1600,,,
2026-06-11T10:01:23.760,0.9582,23.72,1,0.000134,0,0,1600,,,
2026-06-11T10:01:24.259,0.9583,23.72,1,0.000134,0,0,1600,,,
2026-06-11T10:01:24.760,0.9582,23.72,2,0.000134,0,0,1600,,,
2026-06-11T10:01:25.259,0.9582,23.72,1,0.000135,0,0,1600,,,
2026-06-11T10:01:25.758,0.9583,23.72,2,0.000134,0,0,1600,,,
2026-06-11T10:01:26.258,0.9582,23.72,1,0.000134,0,0,1600,,,
2026-06-11T10:01:26.757,0.9582,23.72,1,0.000135,0,0,1600,,,
2026-06-11T10:01:27.256,0.9583,23.72,2,0.000135,0,0,1600,,,
2026-06-11T10:01:27.755,0.9583,23.72,1,0.000134,0,0,1600,,,
2026-06-11T10:01:28.257,0.9582,23.72,2,0.000134,0,0,1600,,,
2026-06-11T10:01:28.753,0.9582,23.72,1,0.000134,0,0,1600,,,
2026-06-11T10:01:29.251,0.9582,23.72,1,0.000135,0,0,1600,,,
2026-06-11T10:01:29.752,0.9583,23.71,2,0.000134,0,0,1600,,,
2026-06-11T10:01:30.264,0.9583,23.72,1,0.000133,0,0,1600,,,
2026-06-11T10:01:30.758,0.9583,23.72,2,0.000135,0,0,1600,,,
2026-06-11T10:01:31.258,0.9583,23.72,1,0.000135,0,0,1600,,,
2026-06-11T10:01:31.757,0.9583,23.72,1,0.000134,0,0,1600,,,
2026-06-11T10:01:32.258,0.9583,23.72,2,0.000133,0,0,1600,,,
2026-06-11T10:01:32.759,0.9583,23.71,1,0.000134,0,0,1600,,,
2026-06-11T10:01:33.257,0.9583,23.72,2,0.000135,0,0,1600,,,
2026-06-11T10:01:33.758,0.9582,23.72,1,0.000134,0,0,1600,,,
2026-06-11T10:01:34.254,0.9583,23.72,1,0.000134,0,0,1600,,,
2026-06-11T10:01:34.754,0.9583,23.72,2,0.000135,0,0,1600,,,
2026-06-11T10:01:35.255,0.9582,23.71,1,0.000135,0,0,1600,,,
2026-06-11T10:01:35.751,0.9583,23.72,2,0.000134,0,0,1600,,,
2026-06-11T10:01:36.250,0.9582,23.72,1,0.000135,0,0,1600,,,
2026-06-11T10:01:36.752,0.9583,23.72,1,0.000135,0,0,1600,,,
2026-06-11T10:01:37.263,0.9583,23.72,2,0.000134,0,0,1600,,,
2026-06-11T10:01:37.763,0.9583,23.72,1,0.000134,0,0,1600,,,
2026-06-11T10:01:38.263,0.9583,23.72,2,0.000134,0,0,1600,,,
2026-06-11T10:01:38.763,0.9583,23.72,1,0.000133,0,0,1600,,,
2026-06-11T10:01:39.251,0.9583,23.72,1,0.000135,0,0,1600,,,
2026-06-11T10:01:39.765,0.9583,23.71,2,0.000135,0,0,1600,,,
2026-06-11T10:01:40.261,0.9583,23.72,1,0.000135,0,0,1600,,,
2026-06-11T10:01:40.762,0.9583,23.72,2,0.000135,0,0,1600,,,
2026-06-11T10:01:41.263,0.9583,23.72,1,0.000135,0,0,1600,,,
2026-06-11T10:01:41.764,0.9582,23.72,1,0.000134,0,0,1600,,,
2026-06-11T10:01:42.263,0.9583,23.72,2,0.000133,0,0,1600,,,
2026-06-11T10:01:42.758,0.9583,23.71,1,0.000134,0,0,1600,,,
2026-06-11T10:01:43.259,0.9583,23.72,2,0.000135,0,0,1600,,,
2026-06-11T10:01:43.759,0.9582,23.71,1,0.000134,0,0,1600,,,
2026-06-11T10:01:44.256,0.9582,23.71,1,0.000135,0,0,1600,,,
2026-06-11T10:01:44.754,0.9583,23.71,2,0.000135,0,0,1600,,,
2026-06-11T10:01:45.264,0.9582,23.71,1,0.000135,0,0,1600,,,
2026-06-11T10:01:45.765,0.9583,23.71,2,0.000134,0,0,1600,,,
2026-06-11T10:01:46.264,0.9583,23.72,1,0.000134,0,0,1600,,,
2026-06-11T10:01:46.762,0.9583,23.71,1,0.000135,0,0,1600,,,
2026-06-11T10:01:47.260,0.9583,23.72,2,0.000135,0,0,1600,,,
2026-06-11T10:01:47.759,0.9583,23.71,1,0.000134,0,0,1600,,,
2026-06-11T10:01:48.260,0.9582,23.71,1,0.000136,0,0,1600,,,
2026-06-11T10:01:48.757,0.9583,23.71,2,0.000136,0,0,1600,,,
2026-06-11T10:01:49.257,0.9582,23.71,1,0.000134,0,0,1600,,,
2026-06-11T10:01:49.751,0.9583,23.71,2,0.000135,0,0,1600,,,
2026-06-11T10:01:50.249,0.9582,23.71,1,0.000134,0,0,1600,,,
2026-06-11T10:01:50.764,0.9582,23.71,1,0.000136,0,0,1600,,,
2026-06-11T10:01:51.262,0.9583,23.71,2,0.000134,0,0,1600,,,
2026-06-11T10:01:51.760,0.9583,23.71,1,0.000134,0,0,1600,,,
2026-06-11T10:01:52.257,0.9583,23.71,2,0.000135,0,0,1600,,,
2026-06-11T10:01:52.757,0.9582,23.71,1,0.000133,0,0,1600,,,
2026-06-11T10:01:53.258,0.9583,23.71,1,0.000134,0,0,1600,,,
2026-06-11T10:01:53.756,0.9583,23.71,2,0.000135,0,0,1600,,,
2026-06-11T10:01:54.256,0.9583,23.71,1,0.000135,0,0,1600,,,
2026-06-11T10:01:54.755,0.9583,23.71,2,0.000135,0,0,1600,,,
2026-06-11T10:01:55.258,0.9582,23.71,1,0.000135,0,0,1600,,,
2026-06-11T10:01:55.759,0.9583,23.71,1,0.000134,0,0,1600,,,
2026-06-11T10:01:56.262,0.9583,23.71,2,0.000135,0,0,1600,,,
2026-06-11T10:01:56.760,0.9582,23.71,1,0.000135,0,0,1600,,,
2026-06-11T10:01:57.260,0.9582,23.71,2,0.000135,0,0,1600,,,
2026-06-11T10:01:57.762,0.9583,23.71,1,0.000134,0,0,1600,,,
2026-06-11T10:01:58.259,0.9583,23.71,1,0.000136,0,0,1600,,,
2026-06-11T10:01:58.761,0.9583,23.71,2,0.000134,0,0,1600,,,
2026-06-11T10:01:59.261,0.9583,23.71,1,0.000135,0,0,1600,,,
2026-06-11T10:01:59.759,0.9583,23.71,2,0.000135,0,0,1600,,,
2026-06-11T10:02:00.254,0.9583,23.71,1,0.000136,0,0,1600,,,
2026-06-11T10:02:00.753,0.9583,23.71,1,0.000133,0,0,1600,,,
2026-06-11T10:02:01.254,0.9583,23.71,2,0.000134,0,0,1600,,,
2026-06-11T10:02:01.751,0.9583,23.71,1,0.000134,0,0,1600,,,
2026-06-11T10:02:02.256,0.9583,23.71,2,0.000136,0,0,1600,,,
2026-06-11T10:02:02.761,0.9583,23.71,1,0.000135,0,0,1600,,,
2026-06-11T10:02:03.257,0.9583,23.71,1,0.000135,0,0,1600,,,
2026-06-11T10:02:03.756,0.9583,23.71,2,0.000135,0,0,1600,,,
2026-06-11T10:02:04.262,0.9583,23.71,1,0.000135,0,0,1600,,,
2026-06-11T10:02:04.763,0.9583,23.7,2,0.000134,0,0,1600,,,
2026-06-11T10:02:05.261,0.9582,23.71,1,0.000135,0,0,1600,,,
2026-06-11T10:02:05.762,0.9583,23.71,2,0.000136,0,0,1600,,,
2026-06-11T10:02:06.264,0.9582,23.71,1,0.000134,0,0,1600,,,
2026-06-11T10:02:06.764,0.9583,23.71,1,0.000134,0,0,1600,,,
2026-06-11T10:02:07.263,0.9583,23.71,2,0.000135,0,0,1600,,,
2026-06-11T10:02:07.751,0.9582,23.71,1,0.000135,0,0,1600,,,
2026-06-11T10:02:08.250,0.9583,23.71,2,0.000135,0,0,1600,,,
2026-06-11T10:02:08.752,0.9583,23.71,1,0.000135,0,0,1600,,,
2026-06-11T10:02:09.265,0.9583,23.71,1,0.000134,0,0,1600,,,
2026-06-11T10:02:09.765,0.9583,23.71,2,0.000135,0,0,1600,,,
2026-06-11T10:02:10.265,0.9583,23.71,1,0.000134,0,0,1600,,,
2026-06-11T10:02:10.764,0.9583,23.71,2,0.000134,0,0,1600,,,
2026-06-11T10:02:11.262,0.9582,23.71,1,0.000134,0,0,1600,,,
2026-06-11T10:02:11.760,0.9582,23.71,1,0.000135,0,0,1600,,,
2026-06-11T10:02:12.263,0.9583,23.71,2,0.000135,0,0,1600,,,
2026-06-11T10:02:12.763,0.9583,23.71,1,0.000135,0,0,1600,,,
2026-06-11T10:02:13.260,0.9583,23.71,2,0.000135,0,0,1600,,,
2026-06-11T10:02:13.758,0.9582,23.71,1,0.000135,0,0,1600,,,
2026-06-11T10:02:14.255,0.9583,23.71,1,0.000135,0,0,1600,,,
2026-06-11T10:02:14.756,0.9583,23.71,2,0.000135,0,0,1600,,,
2026-06-11T10:02:15.259,0.9583,23.7,1,0.000135,0,0,1600,,,
2026-06-11T10:02:15.758,0.9583,23.7,2,0.000134,0,0,1600,,,
2026-06-11T10:02:16.260,0.9583,23.7,1,0.000135,0,0,1600,,,
2026-06-11T10:02:16.763,0.9582,23.7,1,0.000134,0,0,1600,,,
2026-06-11T10:02:17.262,0.9583,23.7,2,0.000135,0,0,1600,,,
2026-06-11T10:02:17.761,0.9583,23.7,1,0.000136,0,0,1600,,,
2026-06-11T10:02:18.260,0.9583,23.71,1,0.000135,0,0,1600,,,
2026-06-11T10:02:18.760,0.9583,23.7,2,0.000135,0,0,1600,,,
2026-06-11T10:02:19.257,0.9582,23.7,1,0.000135,0,0,1600,,,
2026-06-11T10:02:19.760,0.9583,23.7,2,0.000134,0,0,1600,,,
2026-06-11T10:02:20.260,0.9583,23.7,1,0.000135,0,0,1600,,,
2026-06-11T10:02:20.763,0.9583,23.7,1,0.000136,0,0,1600,,,
2026-06-11T10:02:21.261,0.9583,23.7,2,0.000134,0,0,1600,,,
2026-06-11T10:02:21.757,0.9582,23.7,1,0.000135,0,0,1600,,,
2026-06-11T10:02:22.257,0.9582,23.7,2,0.000135,0,0,1600,,,
2026-06-11T10:02:22.758,0.9583,23.7,1,0.000134,0,0,1600,,,
2026-06-11T10:02:23.255,0.9582,23.7,1,0.000134,0,0,1600,,,
2026-06-11T10:02:23.752,0.9583,23.7,2,0.000134,0,0,1600,,,
2026-06-11T10:02:24.266,0.9583,23.7,1,0.000134,0,0,1600,,,
2026-06-11T10:02:24.752,0.9583,23.7,2,0.000135,0,0,1600,,,
2026-06-11T10:02:25.255,0.9582,23.7,1,0.000135,0,0,1600,,,
2026-06-11T10:02:25.759,0.9583,23.7,1,0.000133,0,0,1600,,,
2026-06-11T10:02:26.257,0.9583,23.7,2,0.000135,0,0,1600,,,
2026-06-11T10:02:26.760,0.9583,23.7,1,0.000134,0,0,1600,,,
2026-06-11T10:02:27.259,0.9582,23.7,2,0.000133,0,0,1600,,,
2026-06-11T10:02:27.761,0.9583,23.7,1,0.000135,0,0,1600,,,
2026-06-11T10:02:28.260,0.9583,23.7,1,0.000135,0,0,1600,,,
2026-06-11T10:02:28.763,0.9583,23.7,2,0.000133,0,0,1600,,,
2026-06-11T10:02:29.262,0.9582,23.7,1,0.000134,0,0,1600,,,
2026-06-11T10:02:29.762,0.9583,23.7,2,0.000135,0,0,1600,,,
2026-06-11T10:02:30.258,0.9583,23.7,1,0.000135,0,0,1600,,,
2026-06-11T10:02:30.758,0.9583,23.7,1,0.000135,0,0,1600,,,
2026-06-11T10:02:31.258,0.9583,23.7,2,0.000134,0,0,1600,,,
2026-06-11T10:02:31.757,0.9582,23.7,1,0.000133,0,0,1600,,,
2026-06-11T10:02:32.258,0.9583,23.7,1,0.000134,0,0,1600,,,
2026-06-11T10:02:32.762,0.9583,23.7,2,0.000135,0,0,1600,,,
2026-06-11T10:02:33.260,0.9583,23.7,1,0.000135,0,0,1600,,,
2026-06-11T10:02:33.762,0.9583,23.7,2,0.000134,0,0,1600,,,
2026-06-11T10:02:34.265,0.9582,23.7,1,0.000134,0,0,1600,,,
2026-06-11T10:02:34.762,0.9583,23.7,1,0.000135,0,0,1600,,,
2026-06-11T10:02:35.264,0.9583,23.7,2,0.000135,0,0,1600,,,
2026-06-11T10:02:35.750,0.9583,23.7,1,0.000134,0,0,1600,,,
2026-06-11T10:02:36.252,0.9583,23.7,2,0.000135,0,0,1600,,,
2026-06-11T10:02:36.754,0.9583,23.7,1,0.000134,0,0,1600,,,
2026-06-11T10:02:37.255,0.9583,23.7,1,0.000135,0,0,1600,,,
2026-06-11T10:02:37.754,0.9583,23.7,2,0.000135,0,0,1600,,,
2026-06-11T10:02:38.253,0.9583,23.7,1,0.000134,0,0,1600,,,
2026-06-11T10:02:38.751,0.9583,23.7,2,0.000135,0,0,1600,,,
2026-06-11T10:02:39.251,0.9582,23.7,1,0.000135,0,0,1600,,,
2026-06-11T10:02:39.750,0.9582,23.7,1,0.000136,0,0,1600,,,
2026-06-11T10:02:40.251,0.9583,23.7,2,0.000134,0,0,1600,,,
2026-06-11T10:02:40.765,0.9584,23.7,1,0.000135,0,0,1600,,,
2026-06-11T10:02:41.251,0.9583,23.7,2,0.000134,0,0,1600,,,
2026-06-11T10:02:41.755,0.9583,23.7,1,0.000135,0,0,1600,,,
