timestamp,keller_pressure_bar,keller_temperature_degC,n_keller_samples,vacuum_chamber_mbar,pulses_interval,pulses_total,open_time_us,pulse_timestamps_us,pulse_open_times_us,pulse_acks
2026-06-16T12:46:20.738,3.6212,25.34,1,4e-06,0,0,1600,,,
2026-06-16T12:46:21.247,3.6213,25.34,1,4e-06,0,0,1600,,,
2026-06-16T12:46:21.741,3.6212,25.34,2,4e-06,0,0,1600,,,
2026-06-16T12:46:22.248,3.6214,25.34,1,4e-06,0,0,1600,,,
2026-06-16T12:46:22.749,3.6212,25.34,1,4e-06,0,0,1600,,,
2026-06-16T12:46:23.250,3.6213,25.34,2,4e-06,0,0,1600,,,
2026-06-16T12:46:23.748,3.6213,25.34,1,3e-06,0,0,1600,,,
2026-06-16T12:46:24.252,3.6214,25.34,1,3e-06,0,0,1600,,,
2026-06-16T12:46:24.745,3.6212,25.34,1,3e-06,0,0,1600,,,
2026-06-16T12:46:25.237,3.6214,25.34,2,3e-06,0,0,1600,,,
2026-06-16T12:46:25.737,3.6213,25.34,1,3e-06,0,0,1600,,,
2026-06-16T12:46:26.245,3.6214,25.34,1,3e-06,0,0,1600,,,
2026-06-16T12:46:26.739,3.6212,25.34,2,3e-06,0,0,1600,,,
2026-06-16T12:46:27.241,3.6212,25.34,1,3e-06,0,0,1600,,,
2026-06-16T12:46:27.751,3.6213,25.34,1,3e-06,0,0,1600,,,
2026-06-16T12:46:28.243,3.6213,25.34,1,3e-06,0,0,1600,,,
2026-06-16T12:46:28.737,3.6212,25.34,2,3e-06,0,0,1600,,,
2026-06-16T12:46:29.247,3.6212,25.34,1,3e-06,0,0,1600,,,
2026-06-16T12:46:29.737,3.6213,25.34,1,3e-06,0,0,1600,,,
2026-06-16T12:46:30.247,3.6212,25.34,2,3e-06,0,0,1600,,,
2026-06-16T12:46:30.748,3.6211,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:46:31.241,3.6211,25.34,1,3e-06,0,0,1600,,,
2026-06-16T12:46:31.740,3.6212,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:46:32.249,3.6212,25.34,2,3e-06,0,0,1600,,,
2026-06-16T12:46:32.741,3.6212,25.34,1,3e-06,0,0,1600,,,
2026-06-16T12:46:33.241,3.6212,25.34,1,3e-06,0,0,1600,,,
2026-06-16T12:46:33.745,3.6211,25.34,1,3e-06,0,0,1600,,,
2026-06-16T12:46:34.251,3.6212,25.34,2,3e-06,0,0,1600,,,
2026-06-16T12:46:34.740,3.6212,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:46:35.244,3.6212,25.34,1,3e-06,0,0,1600,,,
2026-06-16T12:46:35.739,3.6212,25.34,2,3e-06,0,0,1600,,,
2026-06-16T12:46:36.243,3.6211,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:46:36.751,3.6211,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:46:37.245,3.6211,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:46:37.751,3.6211,25.34,2,3e-06,0,0,1600,,,
2026-06-16T12:46:38.253,3.6212,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:46:38.745,3.6211,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:46:39.247,3.6211,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:46:39.740,3.6211,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:46:40.242,3.621,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:46:40.741,3.6212,25.34,1,3e-06,0,0,1600,,,
2026-06-16T12:46:41.249,3.6212,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:46:41.744,3.6211,25.34,1,3e-06,0,0,1600,,,
2026-06-16T12:46:42.237,3.6212,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:46:42.748,3.6211,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:46:43.239,3.6211,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:46:43.746,3.6211,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:46:44.237,3.6212,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:46:44.742,3.6211,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:46:45.249,3.621,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:46:45.745,3.6211,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:46:46.236,3.621,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:46:46.745,3.621,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:46:47.244,3.621,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:46:47.747,3.6211,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:46:48.240,3.6211,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:46:48.749,3.621,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:46:49.258,3.621,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:46:49.742,3.6211,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:46:50.241,3.621,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:46:50.743,3.621,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:46:51.237,3.6211,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:46:51.747,3.6211,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:46:52.238,3.621,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:46:52.747,3.621,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:46:53.248,3.6211,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:46:53.740,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:46:54.240,3.621,25.34,1,3e-06,0,0,1600,,,
2026-06-16T12:46:54.742,3.621,25.33,1,3e-06,0,0,1600,,,
