timestamp,keller_pressure_bar,keller_temperature_degC,n_keller_samples,vacuum_chamber_mbar,pulses_interval,pulses_total,open_time_us,pulse_timestamps_us,pulse_open_times_us,pulse_acks
2026-07-07T10:40:59.175,0.9558,21.24,2,1.5012597960122386e-06,0,0,1600,,,
2026-07-07T10:40:59.685,0.9559,21.24,1,1.5012597960122386e-06,0,0,1600,,,
2026-07-07T10:41:00.179,0.9559,21.24,2,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:00.673,0.956,21.24,1,1.5012597960122386e-06,0,0,1600,,,
2026-07-07T10:41:01.181,0.9559,21.24,1,1.4139201424635866e-06,0,0,1600,,,
2026-07-07T10:41:01.685,0.9559,21.24,2,1.4245534636989703e-06,0,0,1600,,,
2026-07-07T10:41:02.178,0.9559,21.24,1,1.4245534636989703e-06,0,0,1600,,,
2026-07-07T10:41:02.686,0.9559,21.24,2,1.4245534636989703e-06,0,0,1600,,,
2026-07-07T10:41:03.177,0.9559,21.24,1,1.4352667523364012e-06,0,0,1600,,,
2026-07-07T10:41:03.687,0.956,21.24,1,1.4245534636989703e-06,0,0,1600,,,
2026-07-07T10:41:04.183,0.9559,21.24,2,1.4352667523364012e-06,0,0,1600,,,
2026-07-07T10:41:04.681,0.9559,21.24,1,1.4460606097670391e-06,0,0,1600,,,
2026-07-07T10:41:05.182,0.9559,21.24,2,1.4352667523364012e-06,0,0,1600,,,
2026-07-07T10:41:05.682,0.9559,21.24,1,1.4139201424635866e-06,0,0,1600,,,
2026-07-07T10:41:06.179,0.9559,21.24,1,1.4139201424635866e-06,0,0,1600,,,
2026-07-07T10:41:06.678,0.9559,21.24,2,1.4352667523364012e-06,0,0,1600,,,
2026-07-07T10:41:07.177,0.9559,21.24,1,1.4460606097670391e-06,0,0,1600,,,
2026-07-07T10:41:07.690,0.9559,21.24,2,1.4352667523364012e-06,0,0,1600,,,
2026-07-07T10:41:08.174,0.9559,21.25,1,1.4245534636989703e-06,0,0,1600,,,
2026-07-07T10:41:08.689,0.9559,21.25,1,1.4245534636989703e-06,0,0,1600,,,
2026-07-07T10:41:09.187,0.9559,21.24,2,1.4139201424635866e-06,0,0,1600,,,
2026-07-07T10:41:09.685,0.956,21.24,1,1.4569356419047752e-06,0,0,1600,,,
2026-07-07T10:41:10.168,0.9559,21.24,2,1.4352667523364012e-06,0,0,1600,,,
2026-07-07T10:41:10.684,0.9559,21.25,1,1.4139201424635866e-06,0,0,1600,,,
2026-07-07T10:41:11.165,0.9559,21.24,1,1.4245534636989703e-06,0,0,1600,,,
2026-07-07T10:41:11.679,0.9559,21.24,2,1.4139201424635866e-06,0,0,1600,,,
2026-07-07T10:41:12.179,0.956,21.25,1,1.4139201424635866e-06,0,0,1600,,,
2026-07-07T10:41:12.679,0.9559,21.24,2,1.4139201424635866e-06,0,0,1600,,,
2026-07-07T10:41:13.190,0.9559,21.25,1,1.4139201424635866e-06,0,0,1600,,,
2026-07-07T10:41:13.674,0.9558,21.25,1,1.4245534636989703e-06,0,0,1600,,,
2026-07-07T10:41:14.190,0.9559,21.25,2,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:14.672,0.9559,21.25,1,1.5012597960122386e-06,0,0,1600,,,
2026-07-07T10:41:15.189,0.9559,21.24,2,1.4789316767751398e-06,0,0,1600,,,
2026-07-07T10:41:15.668,0.9559,21.25,1,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:16.183,0.9559,21.25,1,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:16.682,0.9558,21.25,2,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:17.182,0.956,21.25,1,1.5012597960122386e-06,0,0,1600,,,
2026-07-07T10:41:17.677,0.9559,21.25,2,1.4245534636989703e-06,0,0,1600,,,
2026-07-07T10:41:18.190,0.9559,21.25,1,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:18.688,0.9559,21.25,1,1.512549951084894e-06,0,0,1600,,,
2026-07-07T10:41:19.186,0.9559,21.25,2,1.5012597960122386e-06,0,0,1600,,,
2026-07-07T10:41:19.676,0.9559,21.25,1,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:20.176,0.9559,21.25,2,1.5012597960122386e-06,0,0,1600,,,
2026-07-07T10:41:20.688,0.9559,21.25,1,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:21.171,0.9559,21.25,1,1.5012597960122386e-06,0,0,1600,,,
2026-07-07T10:41:21.682,0.9559,21.25,2,0.03518887840366539,0,0,1600,,,
2026-07-07T10:41:22.182,0.9559,21.25,1,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:22.680,0.9559,21.25,2,1.4789316767751398e-06,0,0,1600,,,
2026-07-07T10:41:23.174,0.9559,21.25,1,1.5012597960122386e-06,0,0,1600,,,
2026-07-07T10:41:23.670,0.9559,21.25,1,1.5012597960122386e-06,0,0,1600,,,
2026-07-07T10:41:24.184,0.9559,21.25,2,0.03339091524783274,0,0,1600,,,
2026-07-07T10:41:24.680,0.956,21.25,1,1.5012597960122386e-06,0,0,1600,,,
2026-07-07T10:41:25.176,0.9559,21.25,1,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:25.687,0.9559,21.26,2,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:26.183,0.9559,21.25,1,1.512549951084894e-06,0,0,1600,,,
2026-07-07T10:41:26.679,0.956,21.25,1,0.03389503342232156,0,0,1600,,,
2026-07-07T10:41:27.191,0.9559,21.25,1,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:27.671,0.9559,21.26,2,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:28.183,0.956,21.26,1,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:28.679,0.9559,21.25,1,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:29.176,0.9559,21.26,2,0.034665516974215306,0,0,1600,,,
2026-07-07T10:41:29.675,0.9559,21.26,1,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:30.189,0.9559,21.25,1,1.5012597960122386e-06,0,0,1600,,,
2026-07-07T10:41:30.672,0.9559,21.25,2,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:31.185,0.9559,21.26,1,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:31.670,0.9559,21.26,2,1.5012597960122386e-06,0,0,1600,,,
2026-07-07T10:41:32.182,0.9559,21.26,1,1.5012597960122386e-06,0,0,1600,,,
2026-07-07T10:41:32.678,0.956,21.26,1,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:33.190,0.9559,21.26,2,1.5012597960122386e-06,0,0,1600,,,
2026-07-07T10:41:33.686,0.9559,21.26,1,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:34.168,0.9559,21.26,1,1.4789316767751398e-06,0,0,1600,,,
2026-07-07T10:41:34.684,0.9559,21.26,2,1.512549951084894e-06,0,0,1600,,,
2026-07-07T10:41:35.186,0.9559,21.26,1,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:35.686,0.9559,21.26,1,1.5012597960122386e-06,0,0,1600,,,
2026-07-07T10:41:36.181,0.9559,21.26,2,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:36.681,0.9559,21.26,1,1.4789316767751398e-06,0,0,1600,,,
2026-07-07T10:41:37.180,0.9559,21.26,1,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:37.681,0.9558,21.26,2,1.5012597960122386e-06,0,0,1600,,,
2026-07-07T10:41:38.179,0.9559,21.26,1,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:38.676,0.9559,21.26,2,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:39.188,0.956,21.26,1,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:39.685,0.9559,21.27,1,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:40.179,0.9559,21.27,2,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:40.674,0.9559,21.27,1,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:41.171,0.9559,21.27,1,1.4789316767751398e-06,0,0,1600,,,
2026-07-07T10:41:41.683,0.9559,21.27,2,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:42.179,0.9559,21.27,1,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:42.675,0.9559,21.27,1,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:43.187,0.9559,21.27,2,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:43.680,0.9559,21.27,1,1.4789316767751398e-06,0,0,1600,,,
2026-07-07T10:41:44.178,0.9559,21.27,1,1.4789316767751398e-06,0,0,1600,,,
2026-07-07T10:41:44.674,0.9559,21.27,2,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:45.186,0.956,21.27,1,1.4789316767751398e-06,0,0,1600,,,
2026-07-07T10:41:45.682,0.9559,21.27,1,1.5012597960122386e-06,0,0,1600,,,
2026-07-07T10:41:46.178,0.9559,21.27,2,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:46.674,0.9559,21.27,1,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:47.186,0.9559,21.27,1,1.5012597960122386e-06,0,0,1600,,,
2026-07-07T10:41:47.680,0.9559,21.27,2,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:48.160,0.9558,21.27,1,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:48.674,0.9559,21.28,1,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:49.184,0.9558,21.27,2,1.5012597960122386e-06,0,0,1600,,,
2026-07-07T10:41:49.680,0.9558,21.28,1,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:50.176,0.9559,21.27,2,1.4789316767751398e-06,0,0,1600,,,
2026-07-07T10:41:50.672,0.9558,21.28,1,1.5012597960122386e-06,0,0,1600,,,
2026-07-07T10:41:51.182,0.9559,21.27,1,1.5012597960122386e-06,0,0,1600,,,
2026-07-07T10:41:51.680,0.9558,21.27,2,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:52.176,0.9559,21.28,1,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:52.688,0.9559,21.28,2,1.4789316767751398e-06,0,0,1600,,,
2026-07-07T10:41:53.183,0.9559,21.28,1,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:53.662,0.956,21.28,1,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:54.175,0.9559,21.28,2,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:54.671,0.9559,21.28,1,1.4789316767751398e-06,0,0,1600,,,
2026-07-07T10:41:55.182,0.9559,21.28,2,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:55.679,0.9559,21.28,1,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:56.190,0.9558,21.28,2,1.5012597960122386e-06,0,0,1600,,,
2026-07-07T10:41:56.670,0.9559,21.28,1,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:57.182,0.9558,21.28,1,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:57.678,0.9559,21.28,2,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:58.173,0.9559,21.28,1,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:41:58.687,0.9558,21.28,2,1.5012597960122386e-06,0,0,1600,,,
2026-07-07T10:41:59.185,0.9558,21.28,1,1.4789316767751398e-06,0,0,1600,,,
2026-07-07T10:41:59.670,0.9559,21.28,1,1.5012597960122386e-06,0,0,1600,,,
2026-07-07T10:42:00.182,0.9558,21.28,2,1.5012597960122386e-06,0,0,1600,,,
2026-07-07T10:42:00.681,0.9559,21.29,1,1.5012597960122386e-06,0,0,1600,,,
2026-07-07T10:42:01.175,0.9559,21.28,2,1.4789316767751398e-06,0,0,1600,,,
2026-07-07T10:42:01.673,0.9559,21.29,1,1.5012597960122386e-06,0,0,1600,,,
2026-07-07T10:42:02.185,0.9559,21.29,2,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:42:02.684,0.9559,21.29,1,1.4789316767751398e-06,0,0,1600,,,
2026-07-07T10:42:03.181,0.9559,21.28,1,1.4789316767751398e-06,0,0,1600,,,
2026-07-07T10:42:03.661,0.9558,21.29,2,1.5012597960122386e-06,0,0,1600,,,
2026-07-07T10:42:04.173,0.9559,21.29,1,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:42:04.684,0.9559,21.29,2,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:42:05.164,0.9559,21.29,1,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:42:05.676,0.9559,21.29,1,1.5012597960122386e-06,0,0,1600,,,
2026-07-07T10:42:06.172,0.9559,21.29,2,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:42:06.690,0.956,21.29,1,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:42:07.176,0.9559,21.29,2,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:42:07.687,0.9559,21.29,1,1.4789316767751398e-06,0,0,1600,,,
2026-07-07T10:42:08.186,0.9558,21.29,2,1.5012597960122386e-06,0,0,1600,,,
2026-07-07T10:42:08.683,0.9558,21.29,1,1.5012597960122386e-06,0,0,1600,,,
2026-07-07T10:42:09.180,0.9559,21.29,1,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:42:09.675,0.9559,21.29,2,1.5012597960122386e-06,0,0,1600,,,
2026-07-07T10:42:10.188,0.9559,21.29,1,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:42:10.683,0.9559,21.29,2,1.5012597960122386e-06,0,0,1600,,,
2026-07-07T10:42:11.179,0.9559,21.29,1,1.5012597960122386e-06,0,0,1600,,,
2026-07-07T10:42:11.675,0.9558,21.29,1,1.4789316767751398e-06,0,0,1600,,,
2026-07-07T10:42:12.184,0.9558,21.29,2,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:42:12.676,0.9558,21.29,1,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:42:13.187,0.9558,21.3,2,1.4900539142566248e-06,0,0,1600,,,
2026-07-07T10:42:13.668,0.9559,21.29,1,1.5012597960122386e-06,0,0,1600,,,
