timestamp,keller_pressure_bar,keller_temperature_degC,n_keller_samples,vacuum_chamber_mbar,pulses_interval,pulses_total,open_time_us,pulse_timestamps_us,pulse_open_times_us,pulse_acks
2026-06-16T12:51:08.948,3.6209,25.35,1,3e-06,0,0,1600,,,
2026-06-16T12:51:09.442,3.6209,25.36,2,3e-06,0,0,1600,,,
2026-06-16T12:51:09.952,3.6208,25.35,1,3e-06,0,0,1600,,,
2026-06-16T12:51:10.441,3.6209,25.35,1,3e-06,0,0,1600,,,
2026-06-16T12:51:10.954,3.6208,25.35,1,3e-06,0,0,1600,,,
2026-06-16T12:51:11.454,3.6209,25.36,2,3e-06,0,0,1600,,,
2026-06-16T12:51:11.945,3.6208,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:12.454,3.6208,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:12.948,3.6208,25.35,2,3e-06,0,0,1600,,,
2026-06-16T12:51:13.442,3.6209,25.35,1,3e-06,0,0,1600,,,
2026-06-16T12:51:13.951,3.6209,25.35,1,3e-06,0,0,1600,,,
2026-06-16T12:51:14.444,3.6209,25.36,2,3e-06,0,0,1600,,,
2026-06-16T12:51:14.951,3.6209,25.35,1,3e-06,0,0,1600,,,
2026-06-16T12:51:15.445,3.6209,25.35,1,3e-06,0,0,1600,,,
2026-06-16T12:51:15.954,3.621,25.35,1,3e-06,0,0,1600,,,
2026-06-16T12:51:16.454,3.6209,25.35,2,3e-06,0,0,1600,,,
2026-06-16T12:51:16.947,3.6209,25.35,1,3e-06,0,0,1600,,,
2026-06-16T12:51:17.457,3.621,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:17.966,3.6209,25.35,1,3e-06,0,0,1600,,,
2026-06-16T12:51:18.449,3.6209,25.36,2,3e-06,0,0,1600,,,
2026-06-16T12:51:18.943,3.6209,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:19.450,3.6208,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:19.950,3.6208,25.35,2,3e-06,0,0,1600,,,
2026-06-16T12:51:20.456,3.6209,25.35,1,3e-06,0,0,1600,,,
2026-06-16T12:51:20.946,3.6208,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:21.448,3.621,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:21.953,3.6209,25.36,2,3e-06,0,0,1600,,,
2026-06-16T12:51:22.457,3.6208,25.35,1,3e-06,0,0,1600,,,
2026-06-16T12:51:22.955,3.6209,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:23.455,3.6209,25.36,2,3e-06,0,0,1600,,,
2026-06-16T12:51:23.956,3.621,25.35,1,3e-06,0,0,1600,,,
2026-06-16T12:51:24.445,3.6209,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:24.944,3.6209,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:25.445,3.6209,25.36,2,3e-06,0,0,1600,,,
2026-06-16T12:51:25.947,3.6209,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:26.449,3.621,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:26.950,3.6209,25.36,2,3e-06,0,0,1600,,,
2026-06-16T12:51:27.453,3.6209,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:27.944,3.6209,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:28.449,3.6208,25.36,2,3e-06,0,0,1600,,,
2026-06-16T12:51:28.951,3.6208,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:29.445,3.6208,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:29.952,3.6208,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:30.445,3.6209,25.36,2,3e-06,0,0,1600,,,
2026-06-16T12:51:30.941,3.6209,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:31.442,3.6209,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:31.948,3.6209,25.36,2,3e-06,0,0,1600,,,
2026-06-16T12:51:32.459,3.6209,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:32.951,3.6209,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:33.445,3.6208,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:33.945,3.6209,25.36,2,3e-06,0,0,1600,,,
2026-06-16T12:51:34.441,3.6209,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:34.947,3.6209,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:35.455,3.6208,25.36,2,3e-06,0,0,1600,,,
2026-06-16T12:51:35.953,3.6209,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:36.444,3.6208,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:36.948,3.6209,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:37.450,3.6208,25.36,2,3e-06,0,0,1600,,,
2026-06-16T12:51:37.958,3.6209,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:38.447,3.6209,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:38.955,3.6208,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:39.448,3.6208,25.36,2,3e-06,0,0,1600,,,
2026-06-16T12:51:39.953,3.6208,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:40.458,3.6208,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:40.949,3.6208,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:41.452,3.6208,25.36,2,3e-06,0,0,1600,,,
2026-06-16T12:51:41.944,3.6208,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:42.453,3.6209,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:42.946,3.6208,25.36,2,3e-06,0,0,1600,,,
2026-06-16T12:51:43.455,3.6209,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:43.940,3.6209,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:44.465,3.6208,25.36,2,3e-06,0,0,1600,,,
2026-06-16T12:51:44.950,3.6209,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:45.441,3.6209,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:45.953,3.6208,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:46.445,3.6209,25.36,2,3e-06,0,0,1600,,,
2026-06-16T12:51:46.955,3.6209,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:47.447,3.6208,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:47.953,3.6209,25.36,2,3e-06,0,0,1600,,,
2026-06-16T12:51:48.440,3.6208,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:48.948,3.6209,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:49.443,3.6208,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:49.949,3.6208,25.36,2,3e-06,0,0,1600,,,
2026-06-16T12:51:50.453,3.6208,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:50.945,3.6209,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:51.445,3.6208,25.37,2,3e-06,0,0,1600,,,
2026-06-16T12:51:51.956,3.6209,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:52.443,3.6208,25.37,1,3e-06,0,0,1600,,,
2026-06-16T12:51:52.949,3.6209,25.37,1,3e-06,0,0,1600,,,
2026-06-16T12:51:53.449,3.6208,25.36,2,3e-06,0,0,1600,,,
2026-06-16T12:51:53.959,3.6209,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:54.450,3.6209,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:54.945,3.6208,25.36,2,3e-06,0,0,1600,,,
2026-06-16T12:51:55.439,3.6208,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:55.947,3.6207,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:56.453,3.6209,25.36,2,3e-06,0,0,1600,,,
2026-06-16T12:51:56.947,3.621,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:57.440,3.6209,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:57.957,3.6209,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:58.449,3.6208,25.36,2,3e-06,0,0,1600,,,
2026-06-16T12:51:58.944,3.6208,25.37,1,3e-06,0,0,1600,,,
2026-06-16T12:51:59.453,3.6209,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:51:59.945,3.6208,25.36,2,3e-06,0,0,1600,,,
2026-06-16T12:52:00.448,3.6209,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:52:00.954,3.6208,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:52:01.448,3.6209,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:52:01.948,3.6208,25.36,2,3e-06,0,0,1600,,,
2026-06-16T12:52:02.450,3.6209,25.37,1,3e-06,0,0,1600,,,
2026-06-16T12:52:02.959,3.6208,25.37,1,3e-06,0,0,1600,,,
2026-06-16T12:52:03.450,3.6208,25.36,2,3e-06,0,0,1600,,,
2026-06-16T12:52:03.951,3.6208,25.37,1,3e-06,0,0,1600,,,
2026-06-16T12:52:04.445,3.6209,25.37,1,3e-06,0,0,1600,,,
2026-06-16T12:52:04.956,3.6209,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:52:05.445,3.6208,25.37,2,3e-06,0,0,1600,,,
2026-06-16T12:52:05.956,3.6209,25.37,1,3e-06,0,0,1600,,,
2026-06-16T12:52:06.448,3.6208,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:52:06.956,3.6208,25.37,2,3e-06,0,0,1600,,,
2026-06-16T12:52:07.443,3.6208,25.37,1,3e-06,0,0,1600,,,
2026-06-16T12:52:07.952,3.6208,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:52:08.444,3.6208,25.37,1,3e-06,0,0,1600,,,
2026-06-16T12:52:08.955,3.6208,25.37,2,3e-06,0,0,1600,,,
2026-06-16T12:52:09.453,3.6208,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:52:09.948,3.6208,25.37,1,3e-06,0,0,1600,,,
2026-06-16T12:52:10.447,3.6209,25.37,2,3e-06,0,0,1600,,,
2026-06-16T12:52:10.946,3.6209,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:52:11.456,3.6208,25.37,1,3e-06,0,0,1600,,,
2026-06-16T12:52:11.951,3.6208,25.37,1,3e-06,0,0,1600,,,
2026-06-16T12:52:12.457,3.6208,25.37,2,3e-06,0,0,1600,,,
2026-06-16T12:52:12.944,3.6209,25.36,1,3e-06,0,0,1600,,,
2026-06-16T12:52:13.452,3.6209,25.37,1,3e-06,0,0,1600,,,
2026-06-16T12:52:13.945,3.6208,25.37,2,3e-06,0,0,1600,,,
2026-06-16T12:52:14.455,3.6209,25.37,1,3e-06,0,0,1600,,,
2026-06-16T12:52:14.946,3.6208,25.37,1,3e-06,0,0,1600,,,
2026-06-16T12:52:15.448,3.6208,25.37,1,3e-06,0,0,1600,,,
2026-06-16T12:52:15.956,3.6208,25.37,2,3e-06,0,0,1600,,,
2026-06-16T12:52:16.452,3.6207,25.37,1,3e-06,0,0,1600,,,
2026-06-16T12:52:16.944,3.6209,25.37,1,3e-06,0,0,1600,,,
2026-06-16T12:52:17.445,3.6208,25.37,1,3e-06,0,0,1600,,,
