timestamp,keller_pressure_bar,keller_temperature_degC,n_keller_samples,vacuum_chamber_mbar,pulses_interval,pulses_total,open_time_us,pulse_timestamps_us,pulse_open_times_us,pulse_acks
2026-06-16T11:36:18.181,0.9612,26.19,1,3e-06,0,0,1600,,,
2026-06-16T11:36:18.688,0.9613,26.19,2,3e-06,0,0,1600,,,
2026-06-16T11:36:19.180,0.9613,26.2,1,3e-06,0,0,1600,,,
2026-06-16T11:36:19.688,0.9613,26.19,2,3e-06,0,0,1600,,,
2026-06-16T11:36:20.180,0.9612,26.19,1,3e-06,0,0,1600,,,
2026-06-16T11:36:20.686,0.9613,26.2,1,3e-06,0,0,1600,,,
2026-06-16T11:36:21.179,0.9613,26.2,2,3e-06,0,0,1600,,,
2026-06-16T11:36:21.687,0.9613,26.2,1,3e-06,0,0,1600,,,
2026-06-16T11:36:22.179,0.9613,26.2,1,3e-06,0,0,1600,,,
2026-06-16T11:36:22.686,0.9614,26.2,2,3e-06,0,0,1600,,,
2026-06-16T11:36:23.194,0.9613,26.2,1,3e-06,0,0,1600,,,
2026-06-16T11:36:23.686,0.9613,26.2,2,3e-06,0,0,1600,,,
2026-06-16T11:36:24.193,0.9613,26.2,1,3e-06,0,0,1600,,,
2026-06-16T11:36:24.684,0.9613,26.2,2,3e-06,0,0,1600,,,
2026-06-16T11:36:25.175,0.9613,26.2,1,3e-06,0,0,1600,,,
2026-06-16T11:36:25.683,0.9613,26.2,1,3e-06,0,0,1600,,,
2026-06-16T11:36:26.175,0.9613,26.2,2,3e-06,0,0,1600,,,
2026-06-16T11:36:26.682,0.9613,26.2,1,3e-06,0,0,1600,,,
2026-06-16T11:36:27.190,0.9613,26.2,2,3e-06,0,0,1600,,,
2026-06-16T11:36:27.695,0.9613,26.2,1,3e-06,0,0,1600,,,
2026-06-16T11:36:28.186,0.9614,26.2,1,3e-06,0,0,1600,,,
2026-06-16T11:36:28.678,0.9613,26.2,2,3e-06,0,0,1600,,,
2026-06-16T11:36:29.185,0.9613,26.2,1,3e-06,0,0,1600,,,
2026-06-16T11:36:29.691,0.9613,26.2,2,3e-06,0,0,1600,,,
2026-06-16T11:36:30.182,0.9613,26.21,1,3e-06,0,0,1600,,,
2026-06-16T11:36:30.689,0.9613,26.21,1,3e-06,0,0,1600,,,
2026-06-16T11:36:31.179,0.9613,26.21,2,3e-06,0,0,1600,,,
2026-06-16T11:36:31.689,0.9613,26.21,1,3e-06,0,0,1600,,,
2026-06-16T11:36:32.195,0.9613,26.21,2,3e-06,0,0,1600,,,
2026-06-16T11:36:32.686,0.9613,26.21,1,3e-06,0,0,1600,,,
2026-06-16T11:36:33.192,0.9613,26.21,1,3e-06,0,0,1600,,,
2026-06-16T11:36:33.683,0.9613,26.21,2,3e-06,0,0,1600,,,
2026-06-16T11:36:34.190,0.9613,26.21,1,3e-06,0,0,1600,,,
2026-06-16T11:36:34.681,0.9614,26.21,2,3e-06,0,0,1600,,,
2026-06-16T11:36:35.172,0.9613,26.21,1,3e-06,0,0,1600,,,
2026-06-16T11:36:35.694,0.9614,26.21,2,3e-06,0,0,1600,,,
2026-06-16T11:36:36.186,0.9614,26.21,1,3e-06,0,0,1600,,,
2026-06-16T11:36:36.694,0.9614,26.21,1,3e-06,0,0,1600,,,
2026-06-16T11:36:37.183,0.9614,26.21,2,3e-06,0,0,1600,,,
2026-06-16T11:36:37.688,0.9614,26.21,1,3e-06,0,0,1600,,,
2026-06-16T11:36:38.193,0.9614,26.22,1,3e-06,0,0,1600,,,
2026-06-16T11:36:38.684,0.9614,26.21,2,3e-06,0,0,1600,,,
2026-06-16T11:36:39.175,0.9615,26.22,1,3e-06,0,0,1600,,,
2026-06-16T11:36:39.683,0.9614,26.21,2,3e-06,0,0,1600,,,
2026-06-16T11:36:40.191,0.9613,26.22,1,3e-06,0,0,1600,,,
2026-06-16T11:36:40.682,0.9614,26.21,2,3e-06,0,0,1600,,,
2026-06-16T11:36:41.191,0.9613,26.22,1,3e-06,0,0,1600,,,
2026-06-16T11:36:41.683,0.9614,26.21,1,3e-06,0,0,1600,,,
2026-06-16T11:36:42.175,0.9614,26.22,2,3e-06,0,0,1600,,,
2026-06-16T11:36:42.684,0.9614,26.22,1,3e-06,0,0,1600,,,
2026-06-16T11:36:43.193,0.9615,26.21,2,3e-06,0,0,1600,,,
2026-06-16T11:36:43.684,0.9614,26.22,1,3e-06,0,0,1600,,,
2026-06-16T11:36:44.193,0.9614,26.22,1,3e-06,0,0,1600,,,
2026-06-16T11:36:44.685,0.9614,26.21,2,3e-06,0,0,1600,,,
2026-06-16T11:36:45.178,0.9614,26.22,1,3e-06,0,0,1600,,,
2026-06-16T11:36:45.685,0.9615,26.22,2,3e-06,0,0,1600,,,
2026-06-16T11:36:46.177,0.9615,26.22,1,3e-06,0,0,1600,,,
2026-06-16T11:36:46.685,0.9614,26.22,1,3e-06,0,0,1600,,,
2026-06-16T11:36:47.179,0.9614,26.22,2,3e-06,0,0,1600,,,
2026-06-16T11:36:47.687,0.9614,26.22,1,3e-06,0,0,1600,,,
2026-06-16T11:36:48.178,0.9615,26.22,2,3e-06,0,0,1600,,,
2026-06-16T11:36:48.684,0.9614,26.22,1,3e-06,0,0,1600,,,
2026-06-16T11:36:49.176,0.9614,26.22,1,3e-06,0,0,1600,,,
2026-06-16T11:36:49.684,0.9615,26.22,2,3e-06,0,0,1600,,,
2026-06-16T11:36:50.192,0.9615,26.22,1,3e-06,0,0,1600,,,
2026-06-16T11:36:50.684,0.9615,26.22,2,3e-06,0,0,1600,,,
2026-06-16T11:36:51.193,0.9614,26.22,1,3e-06,0,0,1600,,,
2026-06-16T11:36:51.683,0.9614,26.23,1,3e-06,0,0,1600,,,
2026-06-16T11:36:52.192,0.9615,26.22,2,3e-06,0,0,1600,,,
2026-06-16T11:36:52.682,0.9614,26.23,1,3e-06,0,0,1600,,,
2026-06-16T11:36:53.173,0.9615,26.23,2,3e-06,0,0,1600,,,
2026-06-16T11:36:53.682,0.9614,26.23,1,3e-06,0,0,1600,,,
2026-06-16T11:36:54.171,0.9615,26.23,1,3e-06,0,0,1600,,,
2026-06-16T11:36:54.678,0.9614,26.23,2,3e-06,0,0,1600,,,
2026-06-16T11:36:55.184,0.9614,26.23,1,3e-06,0,0,1600,,,
2026-06-16T11:36:55.691,0.9615,26.23,2,3e-06,0,0,1600,,,
2026-06-16T11:36:56.183,0.9614,26.23,1,3e-06,0,0,1600,,,
2026-06-16T11:36:56.692,0.9614,26.23,1,3e-06,0,0,1600,,,
2026-06-16T11:36:57.184,0.9615,26.23,2,3e-06,0,0,1600,,,
2026-06-16T11:36:57.689,0.9615,26.23,1,3e-06,0,0,1600,,,
2026-06-16T11:36:58.181,0.9615,26.23,2,3e-06,0,0,1600,,,
2026-06-16T11:36:58.686,0.9615,26.23,1,3e-06,0,0,1600,,,
2026-06-16T11:36:59.181,0.9616,26.23,1,3e-06,0,0,1600,,,
2026-06-16T11:36:59.689,0.9615,26.23,2,3e-06,0,0,1600,,,
2026-06-16T11:37:00.181,0.9615,26.23,1,3e-06,0,0,1600,,,
2026-06-16T11:37:00.686,0.9615,26.23,2,3e-06,0,0,1600,,,
2026-06-16T11:37:01.179,0.9614,26.23,1,3e-06,0,0,1600,,,
2026-06-16T11:37:01.686,0.9615,26.24,1,3e-06,0,0,1600,,,
2026-06-16T11:37:02.179,0.9615,26.23,2,3e-06,0,0,1600,,,
2026-06-16T11:37:02.686,0.9614,26.24,1,3e-06,0,0,1600,,,
2026-06-16T11:37:03.179,0.9616,26.24,2,3e-06,0,0,1600,,,
2026-06-16T11:37:03.671,0.9615,26.24,1,3e-06,0,0,1600,,,
2026-06-16T11:37:04.179,0.9615,26.24,1,3e-06,0,0,1600,,,
2026-06-16T11:37:04.671,0.9615,26.24,2,3e-06,0,0,1600,,,
2026-06-16T11:37:05.179,0.9615,26.24,1,3e-06,0,0,1600,,,
2026-06-16T11:37:05.671,0.9616,26.24,2,3e-06,0,0,1600,,,
2026-06-16T11:37:06.179,0.9616,26.24,1,3e-06,0,0,1600,,,
2026-06-16T11:37:06.671,0.9615,26.24,2,3e-06,0,0,1600,,,
2026-06-16T11:37:07.180,0.9616,26.24,1,3e-06,0,0,1600,,,
2026-06-16T11:37:07.689,0.9616,26.24,1,3e-06,0,0,1600,,,
2026-06-16T11:37:08.180,0.9616,26.24,2,3e-06,0,0,1600,,,
2026-06-16T11:37:08.688,0.9615,26.25,1,3e-06,0,0,1600,,,
2026-06-16T11:37:09.179,0.9615,26.24,2,3e-06,0,0,1600,,,
2026-06-16T11:37:09.687,0.9615,26.24,1,3e-06,0,0,1600,,,
2026-06-16T11:37:10.179,0.9615,26.24,1,3e-06,0,0,1600,,,
2026-06-16T11:37:10.687,0.9615,26.24,2,3e-06,0,0,1600,,,
2026-06-16T11:37:11.195,0.9616,26.25,1,3e-06,0,0,1600,,,
2026-06-16T11:37:11.686,0.9615,26.25,2,3e-06,0,0,1600,,,
2026-06-16T11:37:12.177,0.9615,26.25,1,3e-06,0,0,1600,,,
2026-06-16T11:37:12.683,0.9616,26.25,1,3e-06,0,0,1600,,,
2026-06-16T11:37:13.191,0.9615,26.25,2,3e-06,0,0,1600,,,
2026-06-16T11:37:13.681,0.9615,26.25,1,3e-06,0,0,1600,,,
2026-06-16T11:37:14.191,0.9616,26.25,2,3e-06,0,0,1600,,,
2026-06-16T11:37:14.681,0.9616,26.25,1,3e-06,0,0,1600,,,
2026-06-16T11:37:15.188,0.9616,26.25,1,3e-06,0,0,1600,,,
2026-06-16T11:37:15.679,0.9616,26.25,2,3e-06,0,0,1600,,,
2026-06-16T11:37:16.174,0.9616,26.25,1,3e-06,0,0,1600,,,
2026-06-16T11:37:16.683,0.9617,26.25,2,3e-06,0,0,1600,,,
2026-06-16T11:37:17.191,0.9616,26.25,1,3e-06,0,0,1600,,,
2026-06-16T11:37:17.684,0.9616,26.25,1,3e-06,0,0,1600,,,
2026-06-16T11:37:18.192,0.9616,26.25,2,3e-06,0,0,1600,,,
2026-06-16T11:37:18.684,0.9615,26.25,1,3e-06,0,0,1600,,,
2026-06-16T11:37:19.174,0.9616,26.26,2,3e-06,0,0,1600,,,
2026-06-16T11:37:19.682,0.9616,26.26,1,3e-06,0,0,1600,,,
2026-06-16T11:37:20.173,0.9616,26.25,1,3e-06,0,0,1600,,,
2026-06-16T11:37:20.679,0.9615,26.26,2,3e-06,0,0,1600,,,
2026-06-16T11:37:21.185,0.9616,26.25,1,3e-06,0,0,1600,,,
2026-06-16T11:37:21.676,0.9616,26.26,2,3e-06,0,0,1600,,,
2026-06-16T11:37:22.186,0.9617,26.26,1,3e-06,0,0,1600,,,
2026-06-16T11:37:22.692,0.9616,26.26,2,3e-06,0,0,1600,,,
2026-06-16T11:37:23.184,0.9616,26.26,1,3e-06,0,0,1600,,,
2026-06-16T11:37:23.677,0.9616,26.26,1,3e-06,0,0,1600,,,
2026-06-16T11:37:24.185,0.9616,26.26,2,3e-06,0,0,1600,,,
2026-06-16T11:37:24.678,0.9616,26.26,1,3e-06,0,0,1600,,,
2026-06-16T11:37:25.186,0.9617,26.26,2,3e-06,0,0,1600,,,
2026-06-16T11:37:25.679,0.9617,26.26,1,3e-06,0,0,1600,,,
2026-06-16T11:37:26.172,0.9616,26.26,1,3e-06,0,0,1600,,,
2026-06-16T11:37:26.682,0.9616,26.26,2,3e-06,0,0,1600,,,
2026-06-16T11:37:27.173,0.9616,26.26,1,3e-06,0,0,1600,,,
2026-06-16T11:37:27.681,0.9616,26.26,2,3e-06,0,0,1600,,,
2026-06-16T11:37:28.189,0.9616,26.26,1,3e-06,0,0,1600,,,
2026-06-16T11:37:28.682,0.9616,26.26,1,3e-06,0,0,1600,,,
2026-06-16T11:37:29.188,0.9617,26.26,2,3e-06,0,0,1600,,,
2026-06-16T11:37:29.681,0.9616,26.26,1,3e-06,0,0,1600,,,
2026-06-16T11:37:30.175,0.9616,26.26,2,3e-06,0,0,1600,,,
2026-06-16T11:37:30.685,0.9617,26.26,1,3e-06,0,0,1600,,,
2026-06-16T11:37:31.177,0.9616,26.26,2,3e-06,0,0,1600,,,
2026-06-16T11:37:31.686,0.9617,26.26,1,3e-06,0,0,1600,,,
2026-06-16T11:37:32.181,0.9616,26.26,1,3e-06,0,0,1600,,,
2026-06-16T11:37:32.689,0.9617,26.26,2,3e-06,0,0,1600,,,
2026-06-16T11:37:33.182,0.9616,26.26,1,3e-06,0,0,1600,,,
2026-06-16T11:37:33.674,0.9617,26.27,2,3e-06,0,0,1600,,,
2026-06-16T11:37:34.182,0.9616,26.27,1,3e-06,0,0,1600,,,
2026-06-16T11:37:34.690,0.9616,26.27,1,3e-06,0,0,1600,,,
2026-06-16T11:37:35.180,0.9617,26.27,2,3e-06,0,0,1600,,,
2026-06-16T11:37:35.688,0.9616,26.27,1,3e-06,0,0,1600,,,
2026-06-16T11:37:36.194,0.9617,26.27,2,3e-06,0,0,1600,,,
2026-06-16T11:37:36.687,0.9616,26.27,1,3e-06,0,0,1600,,,
2026-06-16T11:37:37.179,0.9616,26.27,1,3e-06,0,0,1600,,,
2026-06-16T11:37:37.687,0.9617,26.27,2,3e-06,0,0,1600,,,
2026-06-16T11:37:38.180,0.9617,26.27,1,3e-06,0,0,1600,,,
2026-06-16T11:37:38.688,0.9616,26.27,2,3e-06,0,0,1600,,,
2026-06-16T11:37:39.179,0.9617,26.27,1,3e-06,0,0,1600,,,
2026-06-16T11:37:39.688,0.9617,26.28,1,3e-06,0,0,1600,,,
2026-06-16T11:37:40.182,0.9617,26.27,2,3e-06,0,0,1600,,,
2026-06-16T11:37:40.689,0.9617,26.27,1,3e-06,0,0,1600,,,
2026-06-16T11:37:41.180,0.9617,26.27,2,3e-06,0,0,1600,,,
2026-06-16T11:37:41.688,0.9616,26.28,1,3e-06,0,0,1600,,,
2026-06-16T11:37:42.179,0.9616,26.28,2,3e-06,0,0,1600,,,
2026-06-16T11:37:42.687,0.9617,26.28,1,3e-06,0,0,1600,,,
2026-06-16T11:37:43.179,0.9616,26.28,1,3e-06,0,0,1600,,,
2026-06-16T11:37:43.672,0.9617,26.27,2,3e-06,0,0,1600,,,
2026-06-16T11:37:44.180,0.9616,26.28,1,3e-06,0,0,1600,,,
2026-06-16T11:37:44.689,0.9616,26.27,2,3e-06,0,0,1600,,,
2026-06-16T11:37:45.180,0.9617,26.28,1,3e-06,0,0,1600,,,
2026-06-16T11:37:45.688,0.9617,26.28,1,3e-06,0,0,1600,,,
2026-06-16T11:37:46.181,0.9616,26.28,2,3e-06,0,0,1600,,,
2026-06-16T11:37:46.689,0.9616,26.28,1,3e-06,0,0,1600,,,
2026-06-16T11:37:47.179,0.9617,26.28,2,3e-06,0,0,1600,,,
2026-06-16T11:37:47.687,0.9616,26.28,1,3e-06,0,0,1600,,,
2026-06-16T11:37:48.179,0.9616,26.28,1,3e-06,0,0,1600,,,
2026-06-16T11:37:48.686,0.9616,26.28,2,3e-06,0,0,1600,,,
2026-06-16T11:37:49.177,0.9616,26.28,1,3e-06,0,0,1600,,,
2026-06-16T11:37:49.684,0.9616,26.28,2,3e-06,0,0,1600,,,
2026-06-16T11:37:50.176,0.9616,26.28,1,3e-06,0,0,1600,,,
2026-06-16T11:37:50.684,0.9616,26.28,2,3e-06,0,0,1600,,,
2026-06-16T11:37:51.191,0.9615,26.28,1,3e-06,0,0,1600,,,
2026-06-16T11:37:51.684,0.9616,26.28,1,3e-06,0,0,1600,,,
2026-06-16T11:37:52.191,0.9616,26.28,2,3e-06,0,0,1600,,,
2026-06-16T11:37:52.681,0.9616,26.29,1,3e-06,0,0,1600,,,
2026-06-16T11:37:53.188,0.9616,26.28,1,3e-06,0,0,1600,,,
2026-06-16T11:37:53.681,0.9616,26.29,2,3e-06,0,0,1600,,,
2026-06-16T11:37:54.188,0.9615,26.29,1,3e-06,0,0,1600,,,
2026-06-16T11:37:54.679,0.9616,26.29,2,3e-06,0,0,1600,,,
2026-06-16T11:37:55.188,0.9614,26.29,1,3e-06,0,0,1600,,,
2026-06-16T11:37:55.678,0.9616,26.29,2,3e-06,0,0,1600,,,
2026-06-16T11:37:56.186,0.9615,26.29,1,3e-06,0,0,1600,,,
2026-06-16T11:37:56.677,0.9615,26.29,1,3e-06,0,0,1600,,,
2026-06-16T11:37:57.186,0.9615,26.29,2,3e-06,0,0,1600,,,
2026-06-16T11:37:57.679,0.9615,26.29,1,3e-06,0,0,1600,,,
2026-06-16T11:37:58.186,0.9615,26.29,2,3e-06,0,0,1600,,,
2026-06-16T11:37:58.680,0.9615,26.29,1,3e-06,0,0,1600,,,
2026-06-16T11:37:59.187,0.9615,26.29,1,3e-06,0,0,1600,,,
2026-06-16T11:37:59.693,0.9615,26.29,2,3e-06,0,0,1600,,,
2026-06-16T11:38:00.187,0.9615,26.29,1,3e-06,0,0,1600,,,
2026-06-16T11:38:00.678,0.9615,26.29,2,3e-06,0,0,1600,,,
2026-06-16T11:38:01.183,0.9615,26.29,1,3e-06,0,0,1600,,,
2026-06-16T11:38:01.690,0.9615,26.29,1,3e-06,0,0,1600,,,
2026-06-16T11:38:02.195,0.9614,26.29,2,3e-06,0,0,1600,,,
2026-06-16T11:38:02.686,0.9614,26.29,1,3e-06,0,0,1600,,,
2026-06-16T11:38:03.190,0.9615,26.29,2,3e-06,0,0,1600,,,
2026-06-16T11:38:03.683,0.9614,26.29,1,3e-06,0,0,1600,,,
2026-06-16T11:38:04.190,0.9615,26.29,2,3e-06,0,0,1600,,,
2026-06-16T11:38:04.695,0.9614,26.29,1,3e-06,0,0,1600,,,
2026-06-16T11:38:05.189,0.9615,26.29,1,3e-06,0,0,1600,,,
2026-06-16T11:38:05.680,0.9615,26.29,2,3e-06,0,0,1600,,,
2026-06-16T11:38:06.186,0.9615,26.29,1,3e-06,0,0,1600,,,
2026-06-16T11:38:06.678,0.9615,26.29,2,3e-06,0,0,1600,,,
2026-06-16T11:38:07.185,0.9614,26.29,1,3e-06,0,0,1600,,,
2026-06-16T11:38:07.692,0.9615,26.29,1,3e-06,0,0,1600,,,
2026-06-16T11:38:08.186,0.9614,26.3,2,3e-06,0,0,1600,,,
2026-06-16T11:38:08.676,0.9614,26.29,1,3e-06,0,0,1600,,,
2026-06-16T11:38:09.182,0.9614,26.3,1,3e-06,0,0,1600,,,
2026-06-16T11:38:09.690,0.9614,26.29,2,3e-06,0,0,1600,,,
2026-06-16T11:38:10.182,0.9614,26.29,1,3e-06,0,0,1600,,,
2026-06-16T11:38:10.690,0.9615,26.3,2,3e-06,0,0,1600,,,
2026-06-16T11:38:11.182,0.9613,26.29,1,3e-06,0,0,1600,,,
2026-06-16T11:38:11.690,0.9615,26.3,2,3e-06,0,0,1600,,,
2026-06-16T11:38:12.182,0.9614,26.3,1,3e-06,0,0,1600,,,
2026-06-16T11:38:12.687,0.9614,26.3,1,3e-06,0,0,1600,,,
2026-06-16T11:38:13.194,0.9614,26.3,2,3e-06,0,0,1600,,,
2026-06-16T11:38:13.685,0.9613,26.3,1,3e-06,0,0,1600,,,
2026-06-16T11:38:14.194,0.9614,26.3,2,3e-06,0,0,1600,,,
2026-06-16T11:38:14.689,0.9614,26.3,1,3e-06,0,0,1600,,,
2026-06-16T11:38:15.182,0.9614,26.29,1,3e-06,0,0,1600,,,
2026-06-16T11:38:15.674,0.9614,26.3,2,3e-06,0,0,1600,,,
2026-06-16T11:38:16.182,0.9614,26.3,1,3e-06,0,0,1600,,,
2026-06-16T11:38:16.689,0.9614,26.3,2,3e-06,0,0,1600,,,
2026-06-16T11:38:17.182,0.9615,26.3,1,3e-06,0,0,1600,,,
2026-06-16T11:38:17.688,0.9614,26.29,2,3e-06,0,0,1600,,,
2026-06-16T11:38:18.180,0.9614,26.3,1,3e-06,0,0,1600,,,
2026-06-16T11:38:18.672,0.9615,26.29,1,3e-06,0,0,1600,,,
2026-06-16T11:38:19.180,0.9614,26.3,2,3e-06,0,0,1600,,,
2026-06-16T11:38:19.672,0.9614,26.3,1,3e-06,0,0,1600,,,
2026-06-16T11:38:20.181,0.9615,26.3,2,3e-06,0,0,1600,,,
2026-06-16T11:38:20.689,0.9614,26.3,1,3e-06,0,0,1600,,,
2026-06-16T11:38:21.180,0.9615,26.3,1,3e-06,0,0,1600,,,
2026-06-16T11:38:21.686,0.9614,26.3,2,3e-06,0,0,1600,,,
2026-06-16T11:38:22.178,0.9614,26.3,1,3e-06,0,0,1600,,,
2026-06-16T11:38:22.685,0.9615,26.3,2,3e-06,0,0,1600,,,
2026-06-16T11:38:23.193,0.9615,26.3,1,3e-06,0,0,1600,,,
2026-06-16T11:38:23.685,0.9615,26.3,1,3e-06,0,0,1600,,,
2026-06-16T11:38:24.191,0.9615,26.3,2,3e-06,0,0,1600,,,
2026-06-16T11:38:24.682,0.9615,26.3,1,3e-06,0,0,1600,,,
2026-06-16T11:38:25.189,0.9615,26.3,2,3e-06,0,0,1600,,,
2026-06-16T11:38:25.682,0.9616,26.3,1,3e-06,0,0,1600,,,
2026-06-16T11:38:26.174,0.9615,26.3,1,3e-06,0,0,1600,,,
2026-06-16T11:38:26.683,0.9615,26.3,2,3e-06,0,0,1600,,,
2026-06-16T11:38:27.189,0.9615,26.3,1,3e-06,0,0,1600,,,
2026-06-16T11:38:27.681,0.9614,26.3,2,3e-06,0,0,1600,,,
2026-06-16T11:38:28.189,0.9615,26.3,1,3e-06,0,0,1600,,,
2026-06-16T11:38:28.680,0.9615,26.3,1,3e-06,0,0,1600,,,
2026-06-16T11:38:29.189,0.9615,26.3,2,3e-06,0,0,1600,,,
2026-06-16T11:38:29.678,0.9615,26.3,1,3e-06,0,0,1600,,,
2026-06-16T11:38:30.182,0.9615,26.3,2,3e-06,0,0,1600,,,
2026-06-16T11:38:30.673,0.9615,26.3,1,3e-06,0,0,1600,,,
2026-06-16T11:38:31.181,0.9615,26.3,1,3e-06,0,0,1600,,,
2026-06-16T11:38:31.674,0.9616,26.3,2,3e-06,0,0,1600,,,
2026-06-16T11:38:32.182,0.9615,26.3,1,3e-06,0,0,1600,,,
2026-06-16T11:38:32.690,0.9615,26.3,2,3e-06,0,0,1600,,,
2026-06-16T11:38:33.182,0.9616,26.3,1,3e-06,0,0,1600,,,
2026-06-16T11:38:33.689,0.9615,26.3,2,3e-06,0,0,1600,,,
2026-06-16T11:38:34.194,0.9616,26.3,1,3e-06,0,0,1600,,,
2026-06-16T11:38:34.684,0.9615,26.31,1,3e-06,0,0,1600,,,
2026-06-16T11:38:35.176,0.9615,26.3,2,3e-06,0,0,1600,,,
2026-06-16T11:38:35.685,0.9615,26.3,1,3e-06,0,0,1600,,,
2026-06-16T11:38:36.192,0.9616,26.3,2,3e-06,0,0,1600,,,
2026-06-16T11:38:36.685,0.9615,26.3,1,3e-06,0,0,1600,,,
2026-06-16T11:38:37.176,0.9616,26.31,1,3e-06,0,0,1600,,,
2026-06-16T11:38:37.687,0.9616,26.3,2,3e-06,0,0,1600,,,
2026-06-16T11:38:38.176,0.9616,26.3,1,3e-06,0,0,1600,,,
2026-06-16T11:38:38.687,0.9616,26.3,2,3e-06,0,0,1600,,,
2026-06-16T11:38:39.178,0.9615,26.31,1,3e-06,0,0,1600,,,
2026-06-16T11:38:39.686,0.9615,26.31,1,3e-06,0,0,1600,,,
2026-06-16T11:38:40.179,0.9616,26.31,2,3e-06,0,0,1600,,,
2026-06-16T11:38:40.691,0.9615,26.31,1,3e-06,0,0,1600,,,
2026-06-16T11:38:41.184,0.9615,26.31,2,3e-06,0,0,1600,,,
2026-06-16T11:38:41.691,0.9616,26.31,1,3e-06,0,0,1600,,,
2026-06-16T11:38:42.185,0.9615,26.31,1,3e-06,0,0,1600,,,
2026-06-16T11:38:42.693,0.9616,26.31,2,3e-06,0,0,1600,,,
2026-06-16T11:38:43.184,0.9616,26.31,1,3e-06,0,0,1600,,,
