timestamp,keller_pressure_bar,keller_temperature_degC,n_keller_samples,vacuum_chamber_mbar,pulses_interval,pulses_total,open_time_us,pulse_timestamps_us,pulse_open_times_us,pulse_acks
2026-06-15T13:03:28.478,0.9513,24.61,1,3e-06,0,0,500,,,
2026-06-15T13:03:28.974,0.9513,24.6,2,3e-06,0,0,500,,,
2026-06-15T13:03:29.475,0.9513,24.61,1,3e-06,0,0,500,,,
2026-06-15T13:03:29.974,0.9513,24.6,1,3e-06,0,0,500,,,
2026-06-15T13:03:30.477,0.9513,24.61,2,3e-06,0,0,500,,,
2026-06-15T13:03:30.979,0.9514,24.6,1,3e-06,0,0,500,,,
2026-06-15T13:03:31.466,0.9514,24.61,2,3e-06,0,0,500,,,
2026-06-15T13:03:31.980,0.9513,24.6,1,3e-06,0,0,500,,,
2026-06-15T13:03:32.470,0.9513,24.6,1,3e-06,0,0,500,,,
2026-06-15T13:03:32.972,0.9513,24.61,2,3e-06,0,0,500,,,
2026-06-15T13:03:33.474,0.9514,24.61,1,3e-06,0,0,500,,,
2026-06-15T13:03:33.971,0.9514,24.61,2,3e-06,0,0,500,,,
2026-06-15T13:03:34.471,0.9514,24.6,1,3e-06,0,0,500,,,
2026-06-15T13:03:34.977,0.9514,24.61,1,3e-06,0,0,500,,,
2026-06-15T13:03:35.481,0.9513,24.6,2,3e-06,0,0,500,,,
2026-06-15T13:03:35.969,0.9514,24.61,1,3e-06,0,0,500,,,
2026-06-15T13:03:36.468,0.9514,24.61,2,3e-06,0,0,500,,,
2026-06-15T13:03:36.970,0.9513,24.61,1,3e-06,1,1,500,2026-06-15T13:03:36.930986,500,1
2026-06-15T13:03:37.468,0.9513,24.61,1,3e-06,0,1,500,,,
2026-06-15T13:03:37.968,0.9513,24.61,2,3e-06,0,1,500,,,
2026-06-15T13:03:38.468,0.9512,24.61,1,3e-06,0,1,500,,,
2026-06-15T13:03:38.969,0.9513,24.61,2,3e-06,0,1,500,,,
2026-06-15T13:03:39.471,0.9513,24.61,1,3e-06,0,1,500,,,
2026-06-15T13:03:39.971,0.9513,24.61,1,3e-06,0,1,500,,,
2026-06-15T13:03:40.470,0.9513,24.61,2,4e-06,0,1,500,,,
2026-06-15T13:03:40.975,0.9512,24.61,1,4e-06,0,1,500,,,
2026-06-15T13:03:41.475,0.9513,24.61,2,4e-06,0,1,500,,,
2026-06-15T13:03:41.973,0.9512,24.61,1,4e-06,0,1,500,,,
2026-06-15T13:03:42.472,0.9512,24.61,1,4e-06,0,1,500,,,
2026-06-15T13:03:42.972,0.9513,24.61,2,4e-06,0,1,500,,,
2026-06-15T13:03:43.482,0.9513,24.61,1,4e-06,0,1,500,,,
2026-06-15T13:03:43.976,0.9512,24.61,2,4e-06,0,1,500,,,
2026-06-15T13:03:44.478,0.9513,24.61,1,4e-06,0,1,500,,,
2026-06-15T13:03:44.966,0.9513,24.61,1,4e-06,0,1,500,,,
2026-06-15T13:03:45.481,0.9513,24.61,2,4e-06,0,1,500,,,
2026-06-15T13:03:45.979,0.9513,24.61,1,4e-06,0,1,500,,,
2026-06-15T13:03:46.478,0.9513,24.61,2,4e-06,0,1,500,,,
2026-06-15T13:03:46.979,0.9513,24.61,1,4e-06,0,1,500,,,
2026-06-15T13:03:47.477,0.9512,24.61,1,4e-06,0,1,500,,,
2026-06-15T13:03:47.979,0.9513,24.61,2,4e-06,0,1,500,,,
2026-06-15T13:03:48.475,0.9513,24.61,1,4e-06,0,1,500,,,
2026-06-15T13:03:48.976,0.9513,24.61,2,4e-06,0,1,500,,,
2026-06-15T13:03:49.474,0.9513,24.61,1,4e-06,0,1,500,,,
2026-06-15T13:03:49.976,0.9513,24.61,1,3e-06,0,1,500,,,
2026-06-15T13:03:50.474,0.9513,24.61,2,3e-06,0,1,500,,,
2026-06-15T13:03:50.975,0.9513,24.61,1,3e-06,0,1,500,,,
2026-06-15T13:03:51.473,0.9513,24.61,2,3e-06,0,1,500,,,
2026-06-15T13:03:51.972,0.9513,24.61,1,3e-06,0,1,500,,,
2026-06-15T13:03:52.472,0.9512,24.61,1,3e-06,0,1,500,,,
2026-06-15T13:03:52.973,0.9513,24.61,2,3e-06,0,1,500,,,
2026-06-15T13:03:53.474,0.9513,24.61,1,3e-06,0,1,500,,,
2026-06-15T13:03:53.971,0.9513,24.61,2,3e-06,0,1,500,,,
2026-06-15T13:03:54.470,0.9513,24.61,1,3e-06,0,1,500,,,
2026-06-15T13:03:54.972,0.9513,24.61,1,3e-06,0,1,500,,,
2026-06-15T13:03:55.473,0.9513,24.61,2,3e-06,0,1,500,,,
2026-06-15T13:03:55.972,0.9513,24.61,1,3e-06,0,1,500,,,
2026-06-15T13:03:56.473,0.9513,24.61,2,3e-06,0,1,500,,,
2026-06-15T13:03:56.974,0.9513,24.62,1,3e-06,0,1,500,,,
2026-06-15T13:03:57.476,0.9513,24.61,1,3e-06,0,1,500,,,
2026-06-15T13:03:57.973,0.9513,24.61,2,3e-06,0,1,500,,,
2026-06-15T13:03:58.471,0.9513,24.61,1,3e-06,0,1,500,,,
2026-06-15T13:03:58.972,0.9514,24.62,2,3e-06,0,1,500,,,
2026-06-15T13:03:59.470,0.9513,24.61,1,3e-06,0,1,500,,,
2026-06-15T13:03:59.971,0.9514,24.61,1,3e-06,0,1,500,,,
2026-06-15T13:04:00.472,0.9513,24.61,2,3e-06,0,1,500,,,
2026-06-15T13:04:00.972,0.9513,24.62,1,3e-06,0,1,500,,,
2026-06-15T13:04:01.473,0.9514,24.61,2,3e-06,0,1,500,,,
2026-06-15T13:04:01.978,0.9513,24.62,1,3e-06,0,1,500,,,
2026-06-15T13:04:02.481,0.9513,24.61,1,3e-06,0,1,500,,,
2026-06-15T13:04:02.967,0.9513,24.62,2,3e-06,0,1,500,,,
2026-06-15T13:04:03.470,0.9513,24.61,1,3e-06,0,1,500,,,
2026-06-15T13:04:03.971,0.9513,24.62,2,3e-06,0,1,500,,,
2026-06-15T13:04:04.476,0.9513,24.62,1,3e-06,0,1,500,,,
2026-06-15T13:04:04.980,0.9513,24.62,2,3e-06,0,1,500,,,
2026-06-15T13:04:05.469,0.9514,24.61,1,3e-06,0,1,500,,,
2026-06-15T13:04:05.973,0.9514,24.62,1,3e-06,0,1,500,,,
2026-06-15T13:04:06.470,0.9513,24.62,2,3e-06,0,1,500,,,
2026-06-15T13:04:06.975,0.9513,24.62,1,3e-06,0,1,500,,,
2026-06-15T13:04:07.478,0.9513,24.62,2,3e-06,0,1,500,,,
2026-06-15T13:04:07.967,0.9513,24.62,1,3e-06,0,1,500,,,
2026-06-15T13:04:08.472,0.9513,24.62,1,3e-06,0,1,500,,,
2026-06-15T13:04:08.969,0.9513,24.62,2,3e-06,0,1,500,,,
2026-06-15T13:04:09.473,0.9513,24.62,1,3e-06,0,1,500,,,
2026-06-15T13:04:09.973,0.9514,24.62,2,3e-06,0,1,500,,,
2026-06-15T13:04:10.470,0.9514,24.62,1,3e-06,0,1,500,,,
2026-06-15T13:04:10.972,0.9513,24.62,1,3e-06,0,1,500,,,
2026-06-15T13:04:11.470,0.9513,24.62,2,3e-06,0,1,500,,,
2026-06-15T13:04:11.970,0.9514,24.62,1,3e-06,0,1,500,,,
2026-06-15T13:04:12.468,0.9513,24.62,2,3e-06,0,1,500,,,
2026-06-15T13:04:12.969,0.9513,24.62,1,3e-06,0,1,500,,,
2026-06-15T13:04:13.468,0.9513,24.62,1,3e-06,0,1,500,,,
2026-06-15T13:04:13.968,0.9513,24.62,2,3e-06,0,1,500,,,
2026-06-15T13:04:14.469,0.9514,24.62,1,3e-06,0,1,500,,,
2026-06-15T13:04:14.969,0.9514,24.62,2,3e-06,0,1,500,,,
2026-06-15T13:04:15.468,0.9514,24.62,1,3e-06,0,1,500,,,
2026-06-15T13:04:15.967,0.9513,24.62,2,3e-06,0,1,500,,,
2026-06-15T13:04:16.467,0.9513,24.62,1,3e-06,0,1,500,,,
2026-06-15T13:04:16.982,0.9513,24.62,1,3e-06,0,1,500,,,
2026-06-15T13:04:17.481,0.9514,24.62,2,3e-06,0,1,500,,,
2026-06-15T13:04:17.978,0.9513,24.62,1,3e-06,0,1,500,,,
2026-06-15T13:04:18.479,0.9514,24.62,2,3e-06,0,1,500,,,
2026-06-15T13:04:18.980,0.9513,24.62,1,3e-06,0,1,500,,,
2026-06-15T13:04:19.467,0.9514,24.62,1,3e-06,0,1,500,,,
2026-06-15T13:04:19.969,0.9513,24.62,2,3e-06,0,1,500,,,
2026-06-15T13:04:20.467,0.9513,24.62,1,3e-06,0,1,500,,,
2026-06-15T13:04:20.967,0.9513,24.62,2,3e-06,0,1,500,,,
2026-06-15T13:04:21.481,0.9514,24.62,1,3e-06,0,1,500,,,
2026-06-15T13:04:21.980,0.9514,24.62,2,3e-06,0,1,500,,,
2026-06-15T13:04:22.477,0.9513,24.62,1,3e-06,0,1,500,,,
2026-06-15T13:04:22.977,0.9513,24.62,1,3e-06,0,1,500,,,
2026-06-15T13:04:23.478,0.9513,24.62,2,3e-06,0,1,500,,,
2026-06-15T13:04:23.977,0.9513,24.62,1,3e-06,0,1,500,,,
2026-06-15T13:04:24.476,0.9514,24.62,2,3e-06,0,1,500,,,
2026-06-15T13:04:24.977,0.9512,24.62,1,3e-06,0,1,500,,,
2026-06-15T13:04:25.474,0.9514,24.62,1,3e-06,0,1,500,,,
2026-06-15T13:04:25.975,0.9514,24.62,2,3e-06,0,1,500,,,
2026-06-15T13:04:26.475,0.9512,24.62,1,3e-06,0,1,500,,,
2026-06-15T13:04:26.973,0.9513,24.62,2,3e-06,0,1,500,,,
2026-06-15T13:04:27.475,0.9512,24.62,1,3e-06,0,1,500,,,
2026-06-15T13:04:27.972,0.9513,24.62,1,3e-06,0,1,500,,,
2026-06-15T13:04:28.472,0.9512,24.62,2,3e-06,0,1,500,,,
2026-06-15T13:04:28.971,0.9513,24.62,1,3e-06,0,1,500,,,
2026-06-15T13:04:29.472,0.9513,24.62,2,3e-06,0,1,500,,,
2026-06-15T13:04:29.974,0.9513,24.62,1,3e-06,0,1,500,,,
2026-06-15T13:04:30.478,0.9513,24.62,1,3e-06,0,1,500,,,
2026-06-15T13:04:30.979,0.9513,24.62,2,3e-06,0,1,500,,,
2026-06-15T13:04:31.481,0.9513,24.62,1,3e-06,0,1,500,,,
2026-06-15T13:04:31.967,0.9513,24.62,2,3e-06,0,1,500,,,
2026-06-15T13:04:32.481,0.9513,24.63,1,3e-06,0,1,500,,,
2026-06-15T13:04:32.981,0.9513,24.62,2,3e-06,0,1,500,,,
2026-06-15T13:04:33.469,0.9513,24.62,1,3e-06,0,1,500,,,
2026-06-15T13:04:33.970,0.9513,24.62,1,3e-06,0,1,500,,,
2026-06-15T13:04:34.467,0.9513,24.62,2,3e-06,0,1,500,,,
2026-06-15T13:04:34.968,0.9513,24.62,1,3e-06,0,1,500,,,
2026-06-15T13:04:35.467,0.9513,24.62,1,3e-06,0,1,500,,,
2026-06-15T13:04:35.968,0.9514,24.62,2,3e-06,0,1,500,,,
2026-06-15T13:04:36.468,0.9514,24.62,1,3e-06,0,1,500,,,
2026-06-15T13:04:36.967,0.9514,24.62,2,3e-06,0,1,500,,,
2026-06-15T13:04:37.467,0.9513,24.63,1,3e-06,0,1,500,,,
2026-06-15T13:04:37.966,0.9513,24.62,2,3e-06,0,1,500,,,
2026-06-15T13:04:38.468,0.9513,24.63,1,3e-06,0,1,500,,,
2026-06-15T13:04:38.967,0.9513,24.63,1,3e-06,1,2,500,2026-06-15T13:04:38.851227,500,1
2026-06-15T13:04:39.482,0.9513,24.62,2,3e-06,0,2,500,,,
2026-06-15T13:04:39.981,0.9513,24.62,1,3e-06,0,2,500,,,
2026-06-15T13:04:40.469,0.9513,24.62,2,3e-06,0,2,500,,,
2026-06-15T13:04:40.971,0.9512,24.62,1,3e-06,0,2,500,,,
2026-06-15T13:04:41.470,0.9513,24.63,1,4e-06,0,2,500,,,
2026-06-15T13:04:41.971,0.9513,24.62,2,4e-06,0,2,500,,,
2026-06-15T13:04:42.475,0.9513,24.63,1,4e-06,0,2,500,,,
2026-06-15T13:04:42.976,0.9513,24.63,2,4e-06,0,2,500,,,
2026-06-15T13:04:43.477,0.9512,24.63,1,4e-06,0,2,500,,,
2026-06-15T13:04:43.973,0.9513,24.63,1,4e-06,0,2,500,,,
2026-06-15T13:04:44.475,0.9513,24.63,2,4e-06,0,2,500,,,
2026-06-15T13:04:44.973,0.9513,24.63,1,4e-06,0,2,500,,,
2026-06-15T13:04:45.472,0.9513,24.63,2,4e-06,0,2,500,,,
2026-06-15T13:04:45.974,0.9513,24.63,1,4e-06,0,2,500,,,
2026-06-15T13:04:46.471,0.9513,24.62,1,4e-06,0,2,500,,,
2026-06-15T13:04:46.973,0.9513,24.63,2,4e-06,0,2,500,,,
2026-06-15T13:04:47.473,0.9513,24.63,1,4e-06,0,2,500,,,
2026-06-15T13:04:47.971,0.9513,24.63,2,4e-06,0,2,500,,,
2026-06-15T13:04:48.471,0.9512,24.63,1,4e-06,0,2,500,,,
2026-06-15T13:04:48.971,0.9513,24.63,2,4e-06,0,2,500,,,
2026-06-15T13:04:49.472,0.9513,24.63,1,4e-06,0,2,500,,,
2026-06-15T13:04:49.974,0.9513,24.63,1,4e-06,0,2,500,,,
2026-06-15T13:04:50.476,0.9513,24.63,2,4e-06,0,2,500,,,
2026-06-15T13:04:50.977,0.9513,24.63,1,4e-06,0,2,500,,,
2026-06-15T13:04:51.474,0.9514,24.63,2,4e-06,0,2,500,,,
2026-06-15T13:04:51.978,0.9513,24.63,1,4e-06,0,2,500,,,
2026-06-15T13:04:52.477,0.9512,24.63,1,4e-06,0,2,500,,,
2026-06-15T13:04:52.978,0.9513,24.63,2,4e-06,0,2,500,,,
2026-06-15T13:04:53.476,0.9512,24.63,1,4e-06,0,2,500,,,
2026-06-15T13:04:53.977,0.9513,24.63,2,4e-06,0,2,500,,,
2026-06-15T13:04:54.475,0.9512,24.63,1,3e-06,0,2,500,,,
2026-06-15T13:04:54.975,0.9513,24.63,2,3e-06,0,2,500,,,
2026-06-15T13:04:55.475,0.9512,24.63,1,3e-06,0,2,500,,,
2026-06-15T13:04:55.971,0.9513,24.63,1,3e-06,0,2,500,,,
2026-06-15T13:04:56.474,0.9513,24.62,2,3e-06,0,2,500,,,
2026-06-15T13:04:56.973,0.9513,24.63,1,3e-06,0,2,500,,,
2026-06-15T13:04:57.473,0.9513,24.63,2,3e-06,0,2,500,,,
2026-06-15T13:04:57.972,0.9512,24.63,1,3e-06,0,2,500,,,
2026-06-15T13:04:58.473,0.9512,24.63,1,3e-06,0,2,500,,,
2026-06-15T13:04:58.972,0.9513,24.63,2,3e-06,0,2,500,,,
2026-06-15T13:04:59.472,0.9513,24.63,1,3e-06,0,2,500,,,
2026-06-15T13:04:59.972,0.9513,24.63,2,3e-06,0,2,500,,,
2026-06-15T13:05:00.470,0.9513,24.63,1,3e-06,0,2,500,,,
2026-06-15T13:05:00.968,0.9513,24.63,1,3e-06,0,2,500,,,
2026-06-15T13:05:01.467,0.9513,24.63,2,3e-06,0,2,500,,,
2026-06-15T13:05:01.980,0.9513,24.63,1,3e-06,0,2,500,,,
2026-06-15T13:05:02.481,0.9513,24.63,2,3e-06,0,2,500,,,
2026-06-15T13:05:02.979,0.9514,24.63,1,3e-06,0,2,500,,,
2026-06-15T13:05:03.477,0.9513,24.63,2,3e-06,0,2,500,,,
2026-06-15T13:05:03.975,0.9513,24.63,1,3e-06,0,2,500,,,
2026-06-15T13:05:04.477,0.9513,24.63,1,3e-06,0,2,500,,,
2026-06-15T13:05:04.980,0.9513,24.63,2,3e-06,0,2,500,,,
2026-06-15T13:05:05.466,0.9513,24.63,1,3e-06,0,2,500,,,
2026-06-15T13:05:05.968,0.9513,24.63,2,3e-06,0,2,500,,,
2026-06-15T13:05:06.467,0.9513,24.63,1,3e-06,0,2,500,,,
2026-06-15T13:05:06.967,0.9513,24.63,1,3e-06,0,2,500,,,
2026-06-15T13:05:07.468,0.9513,24.63,2,3e-06,0,2,500,,,
2026-06-15T13:05:07.981,0.9513,24.63,1,3e-06,0,2,500,,,
2026-06-15T13:05:08.469,0.9513,24.63,2,3e-06,0,2,500,,,
2026-06-15T13:05:08.971,0.9513,24.63,1,3e-06,0,2,500,,,
2026-06-15T13:05:09.467,0.9513,24.63,1,3e-06,0,2,500,,,
2026-06-15T13:05:09.970,0.9514,24.63,2,3e-06,0,2,500,,,
2026-06-15T13:05:10.468,0.9513,24.63,1,3e-06,0,2,500,,,
2026-06-15T13:05:10.971,0.9513,24.63,2,3e-06,0,2,500,,,
2026-06-15T13:05:11.470,0.9513,24.63,1,3e-06,0,2,500,,,
2026-06-15T13:05:11.969,0.9513,24.63,1,3e-06,0,2,500,,,
2026-06-15T13:05:12.469,0.9513,24.63,2,3e-06,0,2,500,,,
2026-06-15T13:05:12.970,0.9513,24.63,1,3e-06,0,2,500,,,
2026-06-15T13:05:13.469,0.9514,24.63,2,3e-06,0,2,500,,,
2026-06-15T13:05:13.970,0.9513,24.63,1,3e-06,0,2,500,,,
2026-06-15T13:05:14.472,0.9513,24.63,1,3e-06,0,2,500,,,
2026-06-15T13:05:14.977,0.9514,24.63,2,3e-06,0,2,500,,,
2026-06-15T13:05:15.476,0.9513,24.63,1,3e-06,0,2,500,,,
2026-06-15T13:05:15.977,0.9513,24.63,2,3e-06,0,2,500,,,
2026-06-15T13:05:16.474,0.9513,24.63,1,3e-06,0,2,500,,,
2026-06-15T13:05:16.977,0.9513,24.64,1,3e-06,0,2,500,,,
2026-06-15T13:05:17.476,0.9514,24.64,2,3e-06,0,2,500,,,
2026-06-15T13:05:17.974,0.9513,24.63,1,3e-06,0,2,500,,,
2026-06-15T13:05:18.475,0.9513,24.63,2,3e-06,0,2,500,,,
2026-06-15T13:05:18.979,0.9514,24.64,1,3e-06,0,2,500,,,
2026-06-15T13:05:19.481,0.9513,24.63,1,3e-06,0,2,500,,,
2026-06-15T13:05:19.981,0.9514,24.63,2,3e-06,0,2,500,,,
2026-06-15T13:05:20.477,0.9513,24.64,1,3e-06,0,2,500,,,
2026-06-15T13:05:20.974,0.9513,24.64,1,3e-06,0,2,500,,,
2026-06-15T13:05:21.474,0.9514,24.64,2,3e-06,0,2,500,,,
2026-06-15T13:05:21.974,0.9513,24.64,1,3e-06,0,2,500,,,
2026-06-15T13:05:22.473,0.9513,24.64,2,3e-06,0,2,500,,,
2026-06-15T13:05:22.971,0.9513,24.64,1,3e-06,0,2,500,,,
2026-06-15T13:05:23.469,0.9513,24.64,1,3e-06,0,2,500,,,
2026-06-15T13:05:23.967,0.9513,24.64,2,3e-06,0,2,500,,,
2026-06-15T13:05:24.470,0.9514,24.64,1,3e-06,0,2,500,,,
2026-06-15T13:05:24.970,0.9514,24.64,2,3e-06,0,2,500,,,
2026-06-15T13:05:25.467,0.9512,24.64,1,3e-06,0,2,500,,,
2026-06-15T13:05:25.982,0.9513,24.64,1,3e-06,0,2,500,,,
2026-06-15T13:05:26.480,0.9513,24.64,2,3e-06,0,2,500,,,
2026-06-15T13:05:26.977,0.9514,24.64,1,3e-06,0,2,500,,,
2026-06-15T13:05:27.478,0.9514,24.64,2,3e-06,0,2,500,,,
2026-06-15T13:05:27.979,0.9513,24.64,1,3e-06,0,2,500,,,
2026-06-15T13:05:28.479,0.9514,24.64,1,3e-06,0,2,500,,,
2026-06-15T13:05:28.978,0.9513,24.64,2,3e-06,0,2,500,,,
2026-06-15T13:05:29.478,0.9512,24.64,1,3e-06,0,2,500,,,
2026-06-15T13:05:29.977,0.9514,24.64,2,3e-06,0,2,500,,,
2026-06-15T13:05:30.476,0.9514,24.64,1,3e-06,0,2,500,,,
2026-06-15T13:05:30.977,0.9513,24.64,1,3e-06,0,2,500,,,
2026-06-15T13:05:31.478,0.9514,24.64,2,3e-06,0,2,500,,,
2026-06-15T13:05:31.968,0.9513,24.64,1,3e-06,0,2,500,,,
2026-06-15T13:05:32.467,0.9514,24.64,1,3e-06,0,2,500,,,
2026-06-15T13:05:32.970,0.9513,24.64,2,3e-06,0,2,500,,,
2026-06-15T13:05:33.471,0.9513,24.64,1,3e-06,0,2,500,,,
2026-06-15T13:05:33.968,0.9514,24.64,2,3e-06,0,2,500,,,
2026-06-15T13:05:34.467,0.9514,24.64,1,3e-06,0,2,500,,,
2026-06-15T13:05:34.967,0.9514,24.64,1,3e-06,0,2,500,,,
2026-06-15T13:05:35.466,0.9513,24.64,2,3e-06,0,2,500,,,
2026-06-15T13:05:35.972,0.9515,24.64,1,3e-06,0,2,500,,,
2026-06-15T13:05:36.471,0.9515,24.64,2,3e-06,0,2,500,,,
2026-06-15T13:05:36.972,0.9513,24.64,1,3e-06,0,2,500,,,
2026-06-15T13:05:37.474,0.9514,24.64,2,3e-06,0,2,500,,,
2026-06-15T13:05:37.974,0.9514,24.64,1,3e-06,0,2,500,,,
2026-06-15T13:05:38.472,0.9514,24.65,1,3e-06,0,2,500,,,
2026-06-15T13:05:38.974,0.9514,24.64,2,3e-06,0,2,500,,,
2026-06-15T13:05:39.475,0.9514,24.64,1,3e-06,0,2,500,,,
2026-06-15T13:05:39.975,0.9513,24.64,1,3e-06,0,2,500,,,
2026-06-15T13:05:40.478,0.9514,24.64,2,3e-06,0,2,500,,,
2026-06-15T13:05:40.976,0.9514,24.64,1,3e-06,0,2,500,,,
2026-06-15T13:05:41.476,0.9514,24.64,2,3e-06,0,2,500,,,
2026-06-15T13:05:41.974,0.9514,24.64,1,3e-06,0,2,500,,,
2026-06-15T13:05:42.474,0.9514,24.64,1,3e-06,1,3,500,2026-06-15T13:05:42.196067,500,1
2026-06-15T13:05:42.974,0.9513,24.64,2,3e-06,0,3,500,,,
2026-06-15T13:05:43.477,0.9513,24.64,1,3e-06,0,3,500,,,
2026-06-15T13:05:43.978,0.9513,24.64,2,3e-06,0,3,500,,,
2026-06-15T13:05:44.475,0.9513,24.64,1,3e-06,0,3,500,,,
2026-06-15T13:05:44.975,0.9513,24.64,2,4e-06,0,3,500,,,
2026-06-15T13:05:45.475,0.9512,24.65,1,4e-06,0,3,500,,,
2026-06-15T13:05:45.976,0.9513,24.65,1,4e-06,0,3,500,,,
2026-06-15T13:05:46.476,0.9513,24.64,2,4e-06,0,3,500,,,
2026-06-15T13:05:46.975,0.9512,24.65,1,4e-06,0,3,500,,,
2026-06-15T13:05:47.475,0.9513,24.64,2,4e-06,0,3,500,,,
2026-06-15T13:05:47.975,0.9512,24.65,1,4e-06,0,3,500,,,
2026-06-15T13:05:48.472,0.9512,24.65,1,4e-06,0,3,500,,,
2026-06-15T13:05:48.976,0.9513,24.64,2,4e-06,0,3,500,,,
2026-06-15T13:05:49.478,0.9513,24.65,1,4e-06,0,3,500,,,
2026-06-15T13:05:49.980,0.9513,24.64,2,4e-06,0,3,500,,,
2026-06-15T13:05:50.479,0.9513,24.65,1,4e-06,0,3,500,,,
2026-06-15T13:05:50.981,0.9513,24.65,1,4e-06,0,3,500,,,
2026-06-15T13:05:51.479,0.9513,24.64,2,4e-06,0,3,500,,,
2026-06-15T13:05:51.978,0.9513,24.65,1,4e-06,0,3,500,,,
2026-06-15T13:05:52.475,0.9513,24.64,2,4e-06,0,3,500,,,
2026-06-15T13:05:52.980,0.9513,24.65,1,4e-06,0,3,500,,,
2026-06-15T13:05:53.476,0.9513,24.65,1,4e-06,0,3,500,,,
2026-06-15T13:05:53.976,0.9513,24.65,2,4e-06,0,3,500,,,
2026-06-15T13:05:54.474,0.9513,24.65,1,4e-06,0,3,500,,,
2026-06-15T13:05:54.974,0.9511,24.65,2,4e-06,0,3,500,,,
2026-06-15T13:05:55.473,0.9513,24.65,1,4e-06,0,3,500,,,
2026-06-15T13:05:55.972,0.9513,24.65,1,4e-06,0,3,500,,,
2026-06-15T13:05:56.471,0.9514,24.65,2,3e-06,0,3,500,,,
2026-06-15T13:05:56.971,0.9513,24.65,1,4e-06,0,3,500,,,
2026-06-15T13:05:57.470,0.9513,24.65,2,4e-06,0,3,500,,,
